chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chr3R	14135000	14136000	chr3R	14232000	14233000	91047	91144	0.187610971	0.0050590945	0.0080429426	1000
chr3R	14175000	14176000	chr3R	14232000	14233000	91087	91144	0.0589169424	0.4300132755	0.4917929605	1000
chr3R	14278500	14278750	chr3R	14286500	14286750	91190	91198	0.5839746947	0.0	0.0	1000
chr3R	14309000	14309250	chr3R	14315500	14315750	91221	91227	0.4747199854	0.0	0.0	1000
chr3R	14347000	14347250	chr3R	14370250	14370500	91259	91282	0.3698028318	1e-10	2e-10	1000
chr3R	14347000	14347250	chr3R	14373250	14373500	91259	91285	0.3840447994	0.0	0.0	1000
chr3R	14347000	14347250	chr3R	14444250	14444500	91259	91356	0.1758074477	0.0026611702	0.004401472	1000
chr3R	14347250	14347500	chr3R	14382250	14382500	91259	91294	0.2142239889	0.0002333673	0.0004448251	1000
chr3R	14370250	14370500	chr3R	14382250	14382500	91282	91294	0.1123136952	0.0609578782	0.0826886042	1000
chr3R	14373500	14373750	chr3R	14382250	14382500	91285	91294	0.2013210126	0.0010436931	0.0018389274	1000
chr3R	14373500	14373750	chr3R	14444250	14444500	91285	91356	0.2717003397	2.4383e-06	5.7221e-06	1000
chr3R	14588000	14589000	chr3R	14642000	14643000	91500	91554	0.0712375629	0.2275166261	0.2774073243	1000
chr3R	14742500	14742750	chr3R	14748750	14749000	91654	91660	0.4189108318	0.0	0.0	1000
chr3R	14916000	14917000	chr3R	15153000	15154000	45915	46033	0.1560567435	0.0098626548	0.0142840675	2000
chr3R	14924000	14925000	chr3R	15169000	15170000	45919	46041	-0.0692953218	0.2549734525	0.2958868644	2000
chr3R	14942000	14943000	chr3R	15170000	15171000	45928	46042	0.0699347499	0.2506010712	0.2911181998	2000
chr3R	15095000	15096000	chr3R	15147000	15148000	92007	92059	0.1249951435	0.0393172925	0.0550690938	1000
chr3R	15197000	15197250	chr3R	15208750	15209000	92109	92120	0.4997631294	0.0	0.0	1000
chr3R	15401250	15401500	chr3R	15407750	15408000	92313	92319	0.1933173085	0.0029240329	0.0048074925	1000
chr3R	15418000	15420000	chr3R	15788000	15790000	23083	23176	8.39359e-05	0.998867416	1.0	4000
chr3R	15420000	15421000	chr3R	15476000	15477000	92332	92388	0.1859134208	0.0014672948	0.0025308834	1000
chr3R	15438000	15439000	chr3R	15493000	15494000	92350	92405	0.2348627651	5.17816e-05	0.0001069959	1000
chr3R	15476000	15478000	chr3R	15920000	15922000	23098	23209	-0.0220604718	0.7090465046	0.7794932512	4000
chr3R	15582000	15583000	chr3R	15666000	15667000	92494	92578	0.0774031656	0.1896450262	0.2344605827	1000
chr3R	15652000	15654000	chr3R	15988000	15990000	23142	23226	0.2103117957	0.0004624384	0.0008665336	4000
chr3R	15793750	15794000	chr3R	15803750	15804000	92705	92715	0.4598510097	0.0	0.0	1000
chr3R	15889000	15889250	chr3R	15913250	15913500	92801	92825	0.3936961135	0.0	2e-10	1000
chr3R	15989000	15989250	chr3R	16028750	16029000	92901	92940	0.3458409127	1.1e-09	3.6e-09	1000
chr3R	15989000	15989250	chr3R	16034000	16034250	92901	92946	0.0820972138	0.1640672634	0.2059448972	1000
chr3R	16051000	16051250	chr3R	16071750	16072000	92963	92983	0.3844177177	0.0	0.0	1000
chr3R	16072000	16072250	chr3R	16098500	16098750	92984	93010	0.1703472005	0.0036236249	0.0058576201	1000
chr3R	16114000	16115000	chr3R	16181000	16182000	93026	93093	0.1143357163	0.0521268288	0.0714725354	1000
chr3R	16187000	16187250	chr3R	16205000	16205250	93099	93117	0.3410076784	1.9e-09	6.2e-09	1000
chr3R	16206000	16207000	chr3R	16260000	16261000	93118	93172	0.3122743832	4.67e-08	1.311e-07	1000
chr3R	16241750	16242000	chr3R	16250250	16250500	93153	93162	0.3860923528	1e-10	2e-10	1000
chr3R	16274750	16275000	chr3R	16280250	16280500	93186	93192	0.5703584972	0.0	0.0	1000
chr3R	16403750	16404000	chr3R	16413750	16414000	93315	93325	0.5523246653	0.0	0.0	1000
chr3R	16413750	16414000	chr3R	16423250	16423500	93325	93335	0.1795063539	0.0031352218	0.0051167005	1000
chr3R	16453750	16454000	chr3R	16469750	16470000	93365	93381	0.3750870657	0.0	1e-10	1000
chr3R	16509000	16510000	chr3R	16583000	16584000	93421	93495	0.1415176194	0.0159765059	0.023802879	1000
chr3R	16678000	16678250	chr3R	16702750	16703000	93590	93614	0.251920523	1.33624e-05	2.94239e-05	1000
chr3R	16685000	16685250	chr3R	16701000	16701250	93597	93613	0.2435637199	2.62801e-05	5.58672e-05	1000
chr3R	16700000	16701000	chr3R	16773000	16774000	93612	93685	0.0432582834	0.4641558805	0.5264874237	1000
chr3R	16703000	16703250	chr3R	16715750	16716000	93615	93627	0.6492485983	0.0	0.0	1000
chr3R	16719500	16719750	chr3R	16730500	16730750	93631	93642	0.5704684099	0.0	0.0	1000
chr3R	16719750	16720000	chr3R	16734250	16734500	93631	93646	0.1813246554	0.0019658829	0.0033184583	1000
chr3R	16720000	16721000	chr3R	16857000	16858000	46817	46885	0.0978558618	0.0968730915	0.1215996321	2000
chr3R	16734000	16735000	chr3R	16830000	16831000	46824	46872	0.1176736041	0.0455755025	0.0601781546	2000
chr3R	16734500	16734750	chr3R	16743250	16743500	93646	93655	0.7682525431	0.0	0.0	1000
chr3R	16743000	16744000	chr3R	16826000	16827000	93655	93738	0.0987065158	0.093986863	0.1234379393	1000
chr3R	16798000	16799000	chr3R	16956000	16957000	46856	46935	0.0217782745	0.7126031155	0.7541801505	2000
chr3R	16798000	16799000	chr3R	16969000	16970000	23428	23471	-0.0062532907	0.9157774389	0.9804622508	4000
chr3R	16798750	16799000	chr3R	16834750	16835000	93710	93746	0.2490701923	1.68764e-05	3.66512e-05	1000
chr3R	16811500	16811750	chr3R	16826250	16826500	93723	93738	0.3161485602	3.27e-08	9.34e-08	1000
chr3R	16812000	16812250	chr3R	16830000	16830250	93724	93742	0.4972434722	0.0	0.0	1000
chr3R	16812000	16812250	chr3R	16833000	16833250	93724	93745	0.3692349449	1e-10	2e-10	1000
chr3R	16826000	16827000	chr3R	16921000	16922000	46870	46917	-0.0075646356	0.898202758	0.9275420921	2000
chr3R	16835000	16835250	chr3R	16857000	16857250	93747	93769	0.2545236421	1.07692e-05	2.39281e-05	1000
chr3R	16857000	16857250	chr3R	16869000	16869250	93769	93781	0.343763907	2.6e-09	8.5e-09	1000
chr3R	16857250	16857500	chr3R	16882500	16882750	93769	93794	0.4281059136	0.0	0.0	1000
chr3R	16869000	16870000	chr3R	16958000	16959000	93781	93870	0.1959229547	0.0007886235	0.0014119934	1000
chr3R	16869500	16869750	chr3R	16882250	16882500	93781	93794	0.5732590014	0.0	0.0	1000
chr3R	16883000	16883250	chr3R	16918750	16919000	93795	93830	0.2509847067	1.44316e-05	3.16836e-05	1000
chr3R	16897000	16897250	chr3R	16918250	16918500	93809	93830	0.5028009834	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16918750	16919000	93811	93830	0.5675041105	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16933500	16933750	93811	93845	0.4154717687	0.0	0.0	1000
chr3R	16901750	16902000	chr3R	16916000	16916250	93813	93828	0.660287997	0.0	0.0	1000
chr3R	16920500	16920750	chr3R	16948500	16948750	93832	93860	0.5578420274	0.0	0.0	1000
chr3R	16921000	16921250	chr3R	16936250	16936500	93833	93848	0.4958904595	0.0	0.0	1000
chr3R	16958000	16958250	chr3R	16969500	16969750	93870	93881	0.6443142168	0.0	0.0	1000
chr3R	16971250	16971500	chr3R	16976750	16977000	93883	93888	0.5662363489	0.0	0.0	1000
chr3R	17002250	17002500	chr3R	17043250	17043500	93914	93955	0.167453383	0.0042522336	0.0068189805	1000
chr3R	17100000	17102000	chr3R	17504000	17506000	47007	47209	0.0045232716	0.94471826	0.9725629633	2000
chr3R	17108000	17110000	chr3R	17528000	17530000	47011	47221	0.1082336122	0.0845433324	0.1073404445	2000
chr3R	17120000	17122000	chr3R	17504000	17506000	47017	47209	0.0223112654	0.7322891892	0.7720609699	2000
chr3R	17148000	17150000	chr3R	17536000	17538000	47031	47225	0.1946435645	0.000855258	0.0014262893	2000
chr3R	17150000	17151000	chr3R	17387000	17388000	47032	47150	0.2064982664	0.0003953775	0.0006927715	2000
chr3R	17162000	17164000	chr3R	17522000	17524000	47038	47218	0.0499156924	0.4437777358	0.4889147711	2000
chr3R	17176000	17178000	chr3R	17522000	17524000	47045	47218	0.1806637502	0.0051061635	0.0076765896	2000
chr3R	17214000	17216000	chr3R	17504000	17506000	47064	47209	-0.1311428777	0.0431734786	0.0571087318	2000
chr3R	17231000	17232000	chr3R	17449000	17450000	94143	94361	0.1709454322	0.0035046522	0.005670645	1000
chr3R	17395250	17395500	chr3R	17400750	17401000	94307	94312	0.3871373446	1.4e-09	4.6e-09	1000
chr3R	17617750	17618000	chr3R	17631500	17631750	94529	94543	0.0791808874	0.1819342879	0.2263184818	1000
chr3R	17619500	17619750	chr3R	17646250	17646500	94531	94558	0.6053513708	0.0	0.0	1000
chr3R	17622500	17622750	chr3R	17645250	17645500	94534	94557	0.5858822489	0.0	0.0	1000
chr3R	17624250	17624500	chr3R	17646000	17646250	94536	94558	0.5045623536	0.0	0.0	1000
chr3R	17631250	17631500	chr3R	17645500	17645750	94543	94557	0.2695275839	3.3355e-06	7.7455e-06	1000
chr3R	17631500	17631750	chr3R	17646500	17646750	94543	94558	0.1679197375	0.0042108859	0.0067624749	1000
chr3R	17718000	17719000	chr3R	17795000	17796000	94630	94707	0.1320959436	0.0246351391	0.0356399888	1000
chr3R	17718000	17719000	chr3R	17810000	17811000	47316	47362	0.1830769996	0.0017396511	0.002781682	2000
chr3R	17811250	17811500	chr3R	17826250	17826500	94723	94738	0.5520094916	0.0	0.0	1000
chr3R	17816000	17816250	chr3R	17826000	17826250	94728	94738	0.235075496	9.6322e-05	0.000191347	1000
chr3R	17826000	17828000	chr3R	18080000	18082000	47370	47497	0.1461540407	0.0127916649	0.0182631965	2000
chr3R	17827000	17828000	chr3R	18015000	18016000	47370	47464	0.165807896	0.0046519636	0.0070415837	2000
chr3R	18018000	18019000	chr3R	18080000	18081000	94930	94992	0.1475662525	0.0119395298	0.018062139	1000
chr3R	18299000	18300000	chr3R	18400000	18401000	47606	47657	0.3497598824	7e-10	2.2e-09	2000
chr3R	18345000	18346000	chr3R	18519000	18520000	47629	47716	0.1285985734	0.028749223	0.0390798714	2000
chr3R	18402000	18404000	chr3R	18658000	18660000	47658	47786	0.1073578152	0.0683625809	0.0879060961	2000
chr3R	18720750	18721000	chr3R	18778250	18778500	95632	95690	0.2549351313	1.04058e-05	2.31903e-05	1000
chr3R	18746000	18748000	chr3R	18980000	18982000	47830	47947	0.1274777173	0.0301863227	0.0409410293	2000
chr3R	18803000	18804000	chr3R	18954000	18955000	95715	95866	-0.0944559523	0.1091177333	0.1412149379	1000
chr3R	19148250	19148500	chr3R	19156750	19157000	96060	96068	0.4515547776	0.0	0.0	1000
chr3R	19166000	19167000	chr3R	19225000	19226000	96078	96137	0.2094228165	0.0003245854	0.0006097686	1000
chr3R	19326250	19326500	chr3R	19350750	19351000	96238	96262	0.231360619	6.75351e-05	0.0001369891	1000
chr3R	19342000	19342250	chr3R	19350250	19350500	96254	96262	0.1038258769	0.0994412426	0.1301349592	1000
chr3R	19370250	19370500	chr3R	19392750	19393000	96282	96304	-0.077869169	0.1869824459	0.2318163321	1000
chr3R	19492000	19494000	chr3R	19770000	19772000	48203	48342	0.301610839	1.406e-07	3.67e-07	2000
chr3R	19493000	19494000	chr3R	19643000	19644000	48203	48278	0.2278508454	8.77632e-05	0.0001683015	2000
chr3R	19493000	19494000	chr3R	19758000	19759000	48203	48336	0.0899619337	0.1390106569	0.1695868709	2000
chr3R	19495250	19495500	chr3R	19503250	19503500	96407	96415	0.3846615238	1e-10	5e-10	1000
chr3R	19502000	19503000	chr3R	19566000	19567000	96414	96478	0.1800201453	0.0020842386	0.0034969067	1000
chr3R	19504000	19506000	chr3R	19730000	19732000	48209	48322	0.1624803617	0.0071729676	0.0106250182	2000
chr3R	19530000	19531000	chr3R	19729000	19730000	48222	48321	0.1116174719	0.0580234373	0.0754441051	2000
chr3R	19817000	19817250	chr3R	19839500	19839750	96729	96751	0.1595862026	0.0064865493	0.0101303696	1000
chr3R	19847500	19847750	chr3R	19861000	19861250	96759	96773	0.2458380269	2.42028e-05	5.19504e-05	1000
chr3R	19936000	19937000	chr3R	19995000	19996000	96848	96907	-0.099186949	0.0923872866	0.1214813222	1000
chr3R	19936000	19937000	chr3R	20290000	20291000	24213	24301	0.1186582986	0.0505414792	0.0691702495	4000
chr3R	20100000	20101000	chr3R	20425000	20426000	48507	48669	0.0946839192	0.131662924	0.1616029122	2000
chr3R	20243000	20243250	chr3R	20250500	20250750	97155	97162	0.5792966042	0.0	0.0	1000
chr3R	20262250	20262500	chr3R	20281750	20282000	97174	97193	8.00796e-05	0.9990566124	1.0	1000
chr3R	20292000	20293000	chr3R	20543000	20544000	48603	48728	0.2179491229	0.0001797212	0.000327344	2000
chr3R	20464000	20466000	chr3R	20948000	20950000	24345	24466	0.0530250983	0.3694107643	0.4339203935	4000
chr3R	20543750	20544000	chr3R	20550250	20550500	97455	97462	0.5723648343	0.0	0.0	1000
chr3R	20561250	20561500	chr3R	20573750	20574000	97473	97485	0.6828091537	0.0	0.0	1000
chr3R	20580250	20580500	chr3R	20588000	20588250	97492	97500	0.3928022055	1e-10	2e-10	1000
chr3R	20622000	20622250	chr3R	20634500	20634750	97534	97546	0.4943811202	0.0	0.0	1000
chr3R	20635000	20636000	chr3R	20761000	20762000	97547	97673	0.159657807	0.0064621995	0.010106606	1000
chr3R	20714750	20715000	chr3R	20727750	20728000	97626	97639	0.2092118372	0.0003805109	0.0007124116	1000
chr3R	20735500	20735750	chr3R	20762500	20762750	97647	97674	0.3468644449	9e-10	3.2e-09	1000
chr3R	21097750	21098000	chr3R	21111250	21111500	98009	98023	0.2786660544	1.4704e-06	3.533e-06	1000
chr3R	21111250	21111500	chr3R	21127250	21127500	98023	98039	0.2015672574	0.0005479773	0.0009980854	1000
chr3R	21184000	21186000	chr3R	21408000	21410000	49049	49161	0.1288897949	0.0283855542	0.0386215496	2000
chr3R	21234000	21235000	chr3R	21291000	21292000	98146	98203	0.1796758463	0.002126715	0.0035573849	1000
chr3R	21365500	21365750	chr3R	21373500	21373750	98277	98285	0.5863148996	0.0	0.0	1000
chr3R	21378000	21379000	chr3R	21446000	21447000	98290	98358	0.1649924819	0.0048623052	0.0077467829	1000
chr3R	21378000	21379000	chr3R	21459000	21460000	49146	49186	0.0572348691	0.3325509417	0.376145612	2000
chr3R	21407000	21408000	chr3R	21588000	21589000	49160	49251	0.0981168726	0.0959801046	0.1205470894	2000
chr3R	21408000	21409000	chr3R	21487000	21488000	98320	98399	0.2850449709	7.127e-07	1.7802e-06	1000
chr3R	21408000	21409000	chr3R	21519000	21520000	49161	49216	0.0825518113	0.1617343797	0.1942041141	2000
chr3R	21408000	21410000	chr3R	21620000	21622000	24581	24634	0.1708234881	0.0035286133	0.0057714865	4000
chr3R	21409000	21410000	chr3R	21579000	21580000	49161	49246	0.2601305672	6.7105e-06	1.45307e-05	2000
chr3R	21434250	21434500	chr3R	21446250	21446500	98346	98358	0.0570187295	0.3429793728	0.403087282	1000
chr3R	21446000	21447000	chr3R	21499000	21500000	98358	98411	0.1382149116	0.0186485197	0.0274761479	1000
chr3R	21446500	21446750	chr3R	21460000	21460250	98358	98372	0.3032851676	1.381e-07	3.728e-07	1000
chr3R	21605750	21606000	chr3R	21618750	21619000	98517	98530	0.507961249	0.0	0.0	1000
chr3R	21606000	21606250	chr3R	21616500	21616750	98518	98528	0.6173608119	0.0	0.0	1000
chr3R	21928250	21928500	chr3R	21949000	21949250	98840	98861	0.2588738281	7.4684e-06	1.67793e-05	1000
chr3R	21928250	21928500	chr3R	21971750	21972000	98840	98883	0.4175087175	0.0	0.0	1000
chr3R	21948750	21949000	chr3R	21971750	21972000	98860	98883	0.2303695028	7.27519e-05	0.0001466303	1000
chr3R	22134250	22134500	chr3R	22153250	22153500	99046	99065	0.2800546198	1.1379e-06	2.7734e-06	1000
chr3R	22221000	22222000	chr3R	22352000	22353000	99133	99264	0.1424733978	0.0152684536	0.0228768367	1000
chr3R	22229000	22230000	chr3R	22320000	22321000	99141	99232	0.1539574442	0.0086769759	0.0132978862	1000
chr3R	22352000	22354000	chr3R	22788000	22790000	24817	24926	0.2994178811	1.754e-07	5.212e-07	4000
chr3R	22369750	22370000	chr3R	22375000	22375250	99281	99287	0.3629625559	7.5e-09	2.28e-08	1000
chr3R	22449000	22449250	chr3R	22460750	22461000	99361	99372	0.1775643447	0.0051482618	0.008172958	1000
chr3R	22462500	22462750	chr3R	22467750	22468000	99374	99379	0.3801907542	2.9e-09	9.4e-09	1000
chr3R	22548000	22548250	chr3R	22580500	22580750	99460	99492	0.4616936617	0.0	0.0	1000
chr3R	22660000	22662000	chr3R	22952000	22954000	24894	24967	0.3591229404	2e-10	9e-10	4000
chr3R	22667250	22667500	chr3R	22673250	22673500	99579	99585	0.5552342414	0.0	0.0	1000
chr3R	22788000	22790000	chr3R	23128000	23130000	24926	25011	0.0729244418	0.2166603315	0.2677103928	4000
chr3R	22789000	22790000	chr3R	23195000	23196000	24926	25027	0.0221728673	0.7076317001	0.778324529	4000
chr3R	22812000	22814000	chr3R	23076000	23078000	49863	49995	0.1722522713	0.0032569457	0.0050579795	2000
chr3R	22839250	22839500	chr3R	22898250	22898500	99751	99810	0.4805905292	0.0	0.0	1000
chr3R	23142250	23142500	chr3R	23157250	23157500	100054	100069	0.4058098612	0.0	0.0	1000
chr3R	23161000	23162000	chr3R	23212000	23213000	100073	100124	0.1912814661	0.0010558511	0.0018573915	1000
chr3R	23186000	23188000	chr3R	23660000	23662000	25025	25144	0.2127148893	0.0002590786	0.0004981243	4000
chr3R	23215250	23215500	chr3R	23221250	23221500	100127	100133	0.4088902401	0.0	2e-10	1000
chr3R	23251750	23252000	chr3R	23258000	23258250	100163	100170	0.3759881619	8e-10	2.9e-09	1000
chr3R	23300750	23301000	chr3R	23315000	23315250	100212	100227	0.3440596681	1.4e-09	4.7e-09	1000
chr3R	23358000	23360000	chr3R	23732000	23734000	25068	25162	0.0791916533	0.1795757034	0.2252840315	4000
chr3R	23361250	23361500	chr3R	23367500	23367750	100273	100279	0.606321236	0.0	0.0	1000
chr3R	23678000	23678250	chr3R	23683750	23684000	100590	100595	-0.2319068678	0.0004592415	0.0008441042	1000
chr3R	23827000	23828000	chr3R	23889000	23890000	100739	100801	0.1906193857	0.0011001215	0.0019245604	1000
chr3R	23829500	23829750	chr3R	23865500	23865750	100741	100777	0.2519223551	7.38237e-05	0.0001486549	1000
chr3R	23869500	23869750	chr3R	23886500	23886750	100781	100798	0.6273340391	0.0	0.0	1000
chr3R	23986500	23986750	chr3R	23992750	23993000	100898	100904	0.6341461123	0.0	0.0	1000
chr3R	24106000	24106250	chr3R	24112500	24112750	101018	101024	0.412420176	0.0	1e-10	1000
chr3R	24149000	24149250	chr3R	24188750	24189000	101061	101100	0.4371475695	0.0	0.0	1000
chr3R	24259500	24259750	chr3R	24270500	24270750	101171	101182	0.408171732	0.0	0.0	1000
chr3R	24358000	24359000	chr3R	24529000	24530000	50636	50721	0.1584984626	0.0068666601	0.0101982949	2000
chr3R	24446000	24448000	chr3R	24750000	24752000	25340	25416	-0.0640335708	0.2781920597	0.3345484398	4000
chr3R	24656000	24657000	chr3R	24718000	24719000	101568	101630	0.130441572	0.0265134072	0.0381001104	1000
chr3R	24720750	24721000	chr3R	24749250	24749500	101632	101661	0.3757213065	0.0	1e-10	1000
chr3R	24726500	24726750	chr3R	24749250	24749500	101638	101661	0.2446780313	4.20156e-05	8.78834e-05	1000
chr3R	24922250	24922500	chr3R	24938000	24938250	101834	101850	0.2045047889	0.0020447045	0.0034347056	1000
chr3R	25080500	25080750	chr3R	25094500	25094750	101992	102006	0.6473024965	0.0	0.0	1000
chr3R	25137750	25138000	chr3R	25183500	25183750	102049	102095	0.3855546574	0.0	0.0	1000
chr3R	25172750	25173000	chr3R	25194500	25194750	102084	102106	0.1506402472	0.0102554635	0.0156196427	1000
chr3R	25173000	25173250	chr3R	25183750	25184000	102085	102095	0.5405811135	0.0	0.0	1000
chr3R	25173750	25174000	chr3R	25181000	25181250	102085	102093	0.5484285698	0.0	0.0	1000
chr3R	25215000	25215250	chr3R	25221250	25221500	102127	102133	0.2473563408	0.0001234811	0.0002418263	1000
chr3R	25250500	25250750	chr3R	25258000	25258250	102162	102170	0.6458470424	0.0	0.0	1000
chr3R	25254000	25256000	chr3R	25478000	25480000	51084	51196	0.2135209787	0.0002450338	0.0004401459	2000
chr3R	25369000	25370000	chr3R	25539000	25540000	102281	102451	-0.0473761244	0.4226668044	0.4848945765	1000
chr3R	25477000	25477250	chr3R	25482750	25483000	102389	102394	0.3601887739	2.23e-08	6.48e-08	1000
chr3R	25483000	25483250	chr3R	25490250	25490500	102395	102402	0.3755858835	9e-10	3e-09	1000
chr3R	25661250	25661500	chr3R	25685250	25685500	102573	102597	0.1829350578	0.0017544225	0.0029911686	1000
chr3R	25661500	25661750	chr3R	25680500	25680750	102573	102592	0.1817139058	0.0018863139	0.0031963344	1000
chr3R	25682000	25684000	chr3R	25888000	25890000	51298	51401	0.1596445149	0.0064667135	0.00961168	2000
chr3R	25881500	25881750	chr3R	25888250	25888500	102793	102800	0.3004873989	1.4842e-06	3.5624e-06	1000
chr3R	26010500	26010750	chr3R	26024250	26024500	102922	102936	-0.0112123065	0.8503843119	0.8838244551	1000
chr3R	26010500	26010750	chr3R	26036500	26036750	102922	102948	0.124940386	0.0336674547	0.0474561002	1000
chr3R	26024250	26024500	chr3R	26036250	26036500	102936	102948	0.472867057	0.0	0.0	1000
chr3R	26106000	26107000	chr3R	26259000	26260000	103018	103171	0.237492499	0.0010226933	0.0018033627	1000
chr3R	26106250	26106500	chr3R	26129500	26129750	103018	103041	0.5590485446	0.0	0.0	1000
chr3R	26129000	26130000	chr3R	26259000	26260000	103041	103171	0.195361442	0.0008172565	0.0014573639	1000
chr3R	26253000	26254000	chr3R	26654000	26655000	51583	51784	0.1419136292	0.0156797315	0.022172042	2000
chr3R	26318000	26318250	chr3R	26332500	26332750	103230	103244	0.290068165	5.063e-07	1.2908e-06	1000
chr3R	26453000	26454000	chr3R	26535000	26536000	103365	103447	0.1807383117	0.0019981148	0.0033626069	1000
chr3R	26624500	26624750	chr3R	26632500	26632750	103536	103544	0.1346575737	0.0321827068	0.0455372955	1000
