chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr3R	5517501	5518000	chr3R	5517501	5518000	164858	164858	0.5149334979	0.0000000000	0.0000000000
chr3R	5547501	5548000	chr3R	5547501	5548000	164918	164918	0.6500430301	0.0000000000	0.0000000000
chr3R	5564501	5565000	chr3R	5564501	5565000	164952	164952	0.4988597437	0.0000000000	0.0000000000
chr3R	5570501	5571000	chr3R	5570501	5571000	164964	164964	0.4267465447	0.0000000235	0.0000000363
chr3R	5588501	5589000	chr3R	5588501	5589000	165000	165000	0.3611628532	0.0000036169	0.0000047511
chr3R	5591501	5592000	chr3R	5591501	5592000	165006	165006	0.6072680161	0.0000000000	0.0000000000
chr3R	5600501	5601000	chr3R	5600501	5601000	165024	165024	0.6661879637	0.0000000000	0.0000000000
chr3R	5606501	5607000	chr3R	5606501	5607000	165036	165036	0.3227743863	0.0000413643	0.0000509015
chr3R	5612501	5613000	chr3R	5612501	5613000	165048	165048	0.5267697908	0.0000000000	0.0000000000
chr3R	5624001	5624500	chr3R	5624001	5624500	165071	165071	0.5285065357	0.0000000000	0.0000000000
chr3R	5637001	5637500	chr3R	5637001	5637500	165097	165097	0.2423795567	0.0024552556	0.0027521098
chr3R	5648501	5649000	chr3R	5648501	5649000	165120	165120	0.6796910121	0.0000000000	0.0000000000
chr3R	5655001	5655500	chr3R	5655001	5655500	165133	165133	0.5655000406	0.0000000000	0.0000000000
chr3R	5659501	5660000	chr3R	5659501	5660000	165142	165142	0.5156703061	0.0000000000	0.0000000000
chr3R	5672001	5672500	chr3R	5672001	5672500	165167	165167	0.6067790753	0.0000000000	0.0000000000
chr3R	5685001	5685500	chr3R	5685001	5685500	165193	165193	0.5843144172	0.0000000000	0.0000000000
chr3R	5717001	5717500	chr3R	5717001	5717500	165257	165257	0.4139674872	0.0000000690	0.0000001027
chr3R	5733001	5733500	chr3R	5733001	5733500	165289	165289	0.4787469079	0.0000000002	0.0000000003
chr3R	5741001	5741500	chr3R	5741001	5741500	165305	165305	0.0393434228	0.6297310694	0.6365700254
chr3R	5759001	5759500	chr3R	5759001	5759500	165341	165341	0.5831303207	0.0000000000	0.0000000000
chr3R	5778501	5779000	chr3R	5778501	5779000	165380	165380	0.5958443469	0.0000000000	0.0000000000
chr3R	5789001	5789500	chr3R	5789001	5789500	165401	165401	0.3693478145	0.0000020550	0.0000027404
chr3R	5795001	5795500	chr3R	5795001	5795500	165413	165413	0.6111044691	0.0000000000	0.0000000000
chr3R	5850001	5850500	chr3R	5850001	5850500	165523	165523	0.0984165150	0.2265608242	0.2330711927
chr3R	5862501	5863000	chr3R	5862501	5863000	165548	165548	0.5999668802	0.0000000000	0.0000000000
chr3R	5949001	5949500	chr3R	5949001	5949500	165721	165721	0.5846854062	0.0000000000	0.0000000000
chr3R	5977501	5978000	chr3R	5977501	5978000	165778	165778	0.5305492139	0.0000000000	0.0000000000
chr3R	6008501	6009000	chr3R	6008501	6009000	165840	165840	0.4243277918	0.0000000290	0.0000000444
chr3R	6080001	6080500	chr3R	6080001	6080500	165983	165983	0.3841719156	0.0000007066	0.0000009741
chr3R	6147501	6148000	chr3R	6147501	6148000	166118	166118	0.5405948167	0.0000000000	0.0000000000
chr3R	6148501	6149000	chr3R	6148501	6149000	166120	166120	0.4165706531	0.0000000557	0.0000000834
chr3R	6149001	6149500	chr3R	6149001	6149500	166121	166121	0.4396914042	0.0000000075	0.0000000120
chr3R	6190501	6191000	chr3R	6190501	6191000	166204	166204	0.4750635754	0.0000000003	0.0000000005
chr3R	6243001	6243500	chr3R	6243001	6243500	166309	166309	0.4054619780	0.0000001376	0.0000001998
chr3R	6254501	6255000	chr3R	6254501	6255000	166332	166332	0.5329212196	0.0000000000	0.0000000000
chr3R	6346501	6347000	chr3R	6346501	6347000	166516	166516	0.2153075770	0.0073867000	0.0080812651
chr3R	6350501	6351000	chr3R	6350501	6351000	166524	166524	0.5241182297	0.0000000000	0.0000000000
chr3R	6368501	6369000	chr3R	6368501	6369000	166560	166560	0.6654311375	0.0000000000	0.0000000000
chr3R	6383001	6383500	chr3R	6383001	6383500	166589	166589	0.5668216744	0.0000000000	0.0000000000
chr3R	6388001	6388500	chr3R	6388001	6388500	166599	166599	0.2194239019	0.0062988770	0.0069171717
chr3R	6406001	6406500	chr3R	6406001	6406500	166635	166635	0.5680019780	0.0000000000	0.0000000000
chr3R	6430501	6431000	chr3R	6430501	6431000	166684	166684	0.5318283606	0.0000000000	0.0000000000
chr3R	6457001	6457500	chr3R	6457001	6457500	166737	166737	0.4359620532	0.0000000105	0.0000000166
chr3R	6483501	6484000	chr3R	6483501	6484000	166790	166790	0.4067522912	0.0000001241	0.0000001807
chr3R	6488501	6489000	chr3R	6488501	6489000	166800	166800	0.3359572639	0.0000186196	0.0000234078
chr3R	6553001	6553500	chr3R	6553001	6553500	166929	166929	0.3303800532	0.0000262244	0.0000326332
chr3R	6594001	6594500	chr3R	6594001	6594500	167011	167011	0.3001944546	0.0001485729	0.0001775702
chr3R	6646001	6646500	chr3R	6646001	6646500	167115	167115	0.5066995199	0.0000000000	0.0000000000
chr3R	6657501	6658000	chr3R	6657501	6658000	167138	167138	0.5901224266	0.0000000000	0.0000000000
chr3R	6660001	6660500	chr3R	6660001	6660500	167143	167143	0.5498664078	0.0000000000	0.0000000000
chr3R	6678501	6679000	chr3R	6678501	6679000	167180	167180	0.1366631162	0.0921211727	0.0961497954
chr3R	6684001	6684500	chr3R	6684001	6684500	167191	167191	0.6307986756	0.0000000000	0.0000000000
chr3R	6706501	6707000	chr3R	6706501	6707000	167236	167236	0.5051640129	0.0000000000	0.0000000000
chr3R	6709001	6709500	chr3R	6709001	6709500	167241	167241	0.3537589199	0.0000059461	0.0000076891
chr3R	6735001	6735500	chr3R	6735001	6735500	167293	167293	0.0894611077	0.2800788942	0.2872382489
chr3R	6744001	6744500	chr3R	6744001	6744500	167311	167311	0.2131171455	0.0080308270	0.0087653539
chr3R	6755001	6755500	chr3R	6755001	6755500	167333	167333	0.4784862306	0.0000000002	0.0000000003
chr3R	6759501	6760000	chr3R	6759501	6760000	167342	167342	0.6257426501	0.0000000000	0.0000000000
chr3R	6762001	6762500	chr3R	6762001	6762500	167347	167347	0.4063796600	0.0000001278	0.0000001859
chr3R	6767501	6768000	chr3R	6767501	6768000	167358	167358	0.2555487427	0.0013706943	0.0015581854
chr3R	6780001	6780500	chr3R	6780001	6780500	167383	167383	0.6678413562	0.0000000000	0.0000000000
chr3R	6791501	6792000	chr3R	6791501	6792000	167406	167406	0.3754963973	0.0000013290	0.0000017938
chr3R	6806501	6807000	chr3R	6806501	6807000	167436	167436	0.7452748316	0.0000000000	0.0000000000
chr3R	6810001	6810500	chr3R	6810001	6810500	167443	167443	0.3222002373	0.0000427897	0.0000525861
chr3R	6848501	6849000	chr3R	6848501	6849000	167520	167520	0.4889857102	0.0000000001	0.0000000001
chr3R	6854001	6854500	chr3R	6854001	6854500	167531	167531	0.7576239360	0.0000000000	0.0000000000
chr3R	6871001	6871500	chr3R	6871001	6871500	167565	167565	0.8821572425	0.0000000000	0.0000000000
chr3R	6893001	6893500	chr3R	6893001	6893500	167609	167609	0.4872140416	0.0000000001	0.0000000001
chr3R	6908001	6908500	chr3R	6908001	6908500	167639	167639	0.7064709524	0.0000000000	0.0000000000
chr3R	6912501	6913000	chr3R	6912501	6913000	167648	167648	0.7173198074	0.0000000000	0.0000000000
chr3R	6966501	6967000	chr3R	6966501	6967000	167756	167756	0.5882859474	0.0000000000	0.0000000000
chr3R	6973501	6974000	chr3R	6973501	6974000	167770	167770	0.5412831577	0.0000000000	0.0000000000
chr3R	7037001	7037500	chr3R	7037001	7037500	167897	167897	0.4421646454	0.0000000060	0.0000000097
chr3R	7043501	7044000	chr3R	7043501	7044000	167910	167910	-0.0051643767	0.9495666326	0.9505878917
chr3R	7067501	7068000	chr3R	7067501	7068000	167958	167958	0.1220351648	0.1330697318	0.1379916515
chr3R	7074501	7075000	chr3R	7074501	7075000	167972	167972	0.7139002370	0.0000000000	0.0000000000
chr3R	7080001	7080500	chr3R	7080001	7080500	167983	167983	0.5998925014	0.0000000000	0.0000000000
chr3R	7086501	7087000	chr3R	7086501	7087000	167996	167996	0.7380872571	0.0000000000	0.0000000000
chr3R	7090501	7091000	chr3R	7090501	7091000	168004	168004	0.6112167439	0.0000000000	0.0000000000
chr3R	7103001	7103500	chr3R	7103001	7103500	168029	168029	0.5424877463	0.0000000000	0.0000000000
chr3R	7111001	7111500	chr3R	7111001	7111500	168045	168045	0.3248687982	0.0000365328	0.0000451110
chr3R	7124001	7124500	chr3R	7124001	7124500	168071	168071	0.6066007042	0.0000000000	0.0000000000
chr3R	7130501	7131000	chr3R	7130501	7131000	168084	168084	0.4317358488	0.0000000153	0.0000000239
chr3R	7150501	7151000	chr3R	7150501	7151000	168124	168124	0.5301092075	0.0000000000	0.0000000000
chr3R	7155001	7155500	chr3R	7155001	7155500	168133	168133	0.6444740454	0.0000000000	0.0000000000
chr3R	7162501	7163000	chr3R	7162501	7163000	168148	168148	0.2222579750	0.0056350780	0.0062013840
chr3R	7187001	7187500	chr3R	7187001	7187500	168197	168197	0.5398396177	0.0000000000	0.0000000000
chr3R	7200001	7200500	chr3R	7200001	7200500	168223	168223	0.3984475798	0.0000002392	0.0000003424
chr3R	7246501	7247000	chr3R	7246501	7247000	168316	168316	0.4124167928	0.0000000784	0.0000001158
chr3R	7250001	7250500	chr3R	7250001	7250500	168323	168323	0.4852341239	0.0000000001	0.0000000002
chr3R	7375001	7375500	chr3R	7375001	7375500	168573	168573	0.2816305491	0.0003925370	0.0004588965
chr3R	7436001	7436500	chr3R	7436001	7436500	168695	168695	0.5555500257	0.0000000000	0.0000000000
chr3R	7471501	7472000	chr3R	7471501	7472000	168766	168766	0.6249181913	0.0000000000	0.0000000000
chr3R	7492001	7492500	chr3R	7492001	7492500	168807	168807	0.6342025205	0.0000000000	0.0000000000
chr3R	7530001	7530500	chr3R	7530001	7530500	168883	168883	0.5999632698	0.0000000000	0.0000000000
chr3R	7550001	7550500	chr3R	7550001	7550500	168923	168923	0.8496861274	0.0000000000	0.0000000000
chr3R	7770501	7771000	chr3R	7770501	7771000	169364	169364	0.5807461601	0.0000000000	0.0000000000
chr3R	7779501	7780000	chr3R	7779501	7780000	169382	169382	0.2315541191	0.0038729551	0.0042956942
chr3R	7810001	7810500	chr3R	7810001	7810500	169443	169443	0.5675762029	0.0000000000	0.0000000000
chr3R	7865001	7865500	chr3R	7865001	7865500	169553	169553	0.7920175260	0.0000000000	0.0000000000
chr3R	7886001	7886500	chr3R	7886001	7886500	169595	169595	0.4939678545	0.0000000000	0.0000000001
chr3R	7912501	7913000	chr3R	7912501	7913000	169648	169648	0.3910325019	0.0000004227	0.0000005930
chr3R	7920501	7921000	chr3R	7920501	7921000	169664	169664	0.4902760637	0.0000000001	0.0000000001
chr3R	7977501	7978000	chr3R	7977501	7978000	169778	169778	0.5791214670	0.0000000000	0.0000000000
chr3R	7981001	7981500	chr3R	7981001	7981500	169785	169785	0.4254702062	0.0000000263	0.0000000404
chr3R	7999501	8000000	chr3R	7999501	8000000	169822	169822	0.6170142991	0.0000000000	0.0000000000
chr3R	8009001	8009500	chr3R	8009001	8009500	169841	169841	0.5860059186	0.0000000000	0.0000000000
chr3R	8013501	8014000	chr3R	8013501	8014000	169850	169850	0.5998751980	0.0000000000	0.0000000000
chr3R	8027001	8027500	chr3R	8027001	8027500	169877	169877	0.4000900000	0.0000002104	0.0000003026
chr3R	8050501	8051000	chr3R	8050501	8051000	169924	169924			
chr3R	8066001	8066500	chr3R	8066001	8066500	169955	169955	0.4466432067	0.0000000040	0.0000000065
chr3R	8126501	8127000	chr3R	8126501	8127000	170076	170076	0.6840421517	0.0000000000	0.0000000000
chr3R	8140001	8140500	chr3R	8140001	8140500	170103	170103	0.4124726993	0.0000000781	0.0000001154
chr3R	8181001	8181500	chr3R	8181001	8181500	170185	170185	0.4321167217	0.0000000148	0.0000000231
chr3R	8191501	8192000	chr3R	8191501	8192000	170206	170206	0.4378075684	0.0000000089	0.0000000142
chr3R	8205501	8206000	chr3R	8205501	8206000	170234	170234	0.2890606989	0.0002683099	0.0003163705
chr3R	8217501	8218000	chr3R	8217501	8218000	170258	170258	0.0410976898	0.6145245556	0.6216034083
chr3R	8233501	8234000	chr3R	8233501	8234000	170290	170290	0.7965674487	0.0000000000	0.0000000000
chr3R	8240001	8240500	chr3R	8240001	8240500	170303	170303	0.5400390476	0.0000000000	0.0000000000
chr3R	8243501	8244000	chr3R	8243501	8244000	170310	170310	0.3344099861	0.0000204900	0.0000256484
chr3R	8250501	8251000	chr3R	8250501	8251000	170324	170324	0.0838572727	0.3032657999	0.3104022504
chr3R	8264501	8265000	chr3R	8264501	8265000	170352	170352	0.5691808477	0.0000000000	0.0000000000
chr3R	8270001	8270500	chr3R	8270001	8270500	170363	170363	0.5536412048	0.0000000000	0.0000000000
chr3R	8277001	8277500	chr3R	8277001	8277500	170377	170377	0.5508159133	0.0000000000	0.0000000000
chr3R	8301001	8301500	chr3R	8301001	8301500	170425	170425	0.6948043334	0.0000000000	0.0000000000
chr3R	8305501	8306000	chr3R	8305501	8306000	170434	170434	0.6570859071	0.0000000000	0.0000000000
chr3R	8313001	8313500	chr3R	8313001	8313500	170449	170449	0.4488593824	0.0000000032	0.0000000054
chr3R	8340501	8341000	chr3R	8340501	8341000	170504	170504	0.4133880295	0.0000000724	0.0000001075
chr3R	8349001	8349500	chr3R	8349001	8349500	170521	170521	0.4754820795	0.0000000002	0.0000000004
chr3R	8357001	8357500	chr3R	8357001	8357500	170537	170537	0.5512545983	0.0000000000	0.0000000000
chr3R	8363001	8363500	chr3R	8363001	8363500	170549	170549	0.4873729081	0.0000000001	0.0000000001
chr3R	8389501	8390000	chr3R	8389501	8390000	170602	170602	0.5278733665	0.0000000000	0.0000000000
chr3R	8467501	8468000	chr3R	8467501	8468000	170758	170758	0.1093456938	0.1787603265	0.1845088844
chr3R	8477501	8478000	chr3R	8477501	8478000	170778	170778	0.6424822375	0.0000000000	0.0000000000
chr3R	8551501	8552000	chr3R	8551501	8552000	170926	170926	0.3458713545	0.0000099515	0.0000126820
chr3R	8561501	8562000	chr3R	8561501	8562000	170946	170946	0.4243267991	0.0000000290	0.0000000444
chr3R	8659501	8660000	chr3R	8659501	8660000	171142	171142	0.7201853823	0.0000000000	0.0000000000
chr3R	8663501	8664000	chr3R	8663501	8664000	171150	171150	0.3436312612	0.0000114879	0.0000145879
chr3R	8669001	8669500	chr3R	8669001	8669500	171161	171161	0.6466903316	0.0000000000	0.0000000000
chr3R	8674001	8674500	chr3R	8674001	8674500	171171	171171	0.6175208886	0.0000000000	0.0000000000
chr3R	8694501	8695000	chr3R	8694501	8695000	171212	171212	0.3470882156	0.0000092004	0.0000117440
chr3R	8700001	8700500	chr3R	8700001	8700500	171223	171223	0.2290156088	0.0042969550	0.0047557738
chr3R	8716001	8716500	chr3R	8716001	8716500	171255	171255	0.5215481912	0.0000000000	0.0000000000
chr3R	8735501	8736000	chr3R	8735501	8736000	171294	171294	0.5653690785	0.0000000000	0.0000000000
chr3R	8747501	8748000	chr3R	8747501	8748000	171318	171318	0.5183914480	0.0000000000	0.0000000000
chr3R	8801501	8802000	chr3R	8801501	8802000	171426	171426	0.6389674471	0.0000000000	0.0000000000
chr3R	8806501	8807000	chr3R	8806501	8807000	171436	171436	0.4319650405	0.0000000150	0.0000000234
chr3R	8820501	8821000	chr3R	8820501	8821000	171464	171464	0.7301430392	0.0000000000	0.0000000000
chr3R	8841001	8841500	chr3R	8841001	8841500	171505	171505	0.5716353576	0.0000000000	0.0000000000
chr3R	8845501	8846000	chr3R	8845501	8846000	171514	171514	0.2465785706	0.0020458215	0.0023037148
chr3R	8858001	8858500	chr3R	8858001	8858500	171539	171539	0.5632343796	0.0000000000	0.0000000000
chr3R	8862501	8863000	chr3R	8862501	8863000	171548	171548	0.5497833317	0.0000000000	0.0000000000
chr3R	8927501	8928000	chr3R	8927501	8928000	171678	171678	0.5593039787	0.0000000000	0.0000000000
chr3R	8931501	8932000	chr3R	8931501	8932000	171686	171686	0.4413625151	0.0000000065	0.0000000104
chr3R	8945001	8945500	chr3R	8945001	8945500	171713	171713	0.5674528729	0.0000000000	0.0000000000
chr3R	8955001	8955500	chr3R	8955001	8955500	171733	171733	0.3229988852	0.0000408191	0.0000502572
chr3R	8963501	8964000	chr3R	8963501	8964000	171750	171750	0.2535439589	0.0015009623	0.0017012855
chr3R	8977001	8977500	chr3R	8977001	8977500	171777	171777	0.3781029303	0.0000011015	0.0000014955
chr3R	8980001	8980500	chr3R	8980001	8980500	171783	171783	0.5468046303	0.0000000000	0.0000000000
chr3R	8984001	8984500	chr3R	8984001	8984500	171791	171791	0.4256248109	0.0000000259	0.0000000399
chr3R	8992501	8993000	chr3R	8992501	8993000	171808	171808	0.1009504427	0.2147493987	0.2211158632
chr3R	9004001	9004500	chr3R	9004001	9004500	171831	171831	0.5066470911	0.0000000000	0.0000000000
chr3R	9015501	9016000	chr3R	9015501	9016000	171854	171854	0.4966505482	0.0000000000	0.0000000000
chr3R	9020001	9020500	chr3R	9020001	9020500	171863	171863	0.5114306508	0.0000000000	0.0000000000
chr3R	9024001	9024500	chr3R	9024001	9024500	171871	171871	0.0708732577	0.3845877375	0.3918282247
chr3R	9033501	9034000	chr3R	9033501	9034000	171890	171890	0.1975023197	0.0142417114	0.0153392559
chr3R	9039001	9039500	chr3R	9039001	9039500	171901	171901	0.6093646934	0.0000000000	0.0000000000
chr3R	9048001	9048500	chr3R	9048001	9048500	171919	171919	0.7335982199	0.0000000000	0.0000000000
chr3R	9052001	9052500	chr3R	9052001	9052500	171927	171927	0.4976411864	0.0000000000	0.0000000000
chr3R	9057501	9058000	chr3R	9057501	9058000	171938	171938	0.3946263970	0.0000003214	0.0000004542
chr3R	9065001	9065500	chr3R	9065001	9065500	171953	171953	0.6095741714	0.0000000000	0.0000000000
chr3R	9158501	9159000	chr3R	9158501	9159000	172140	172140	0.4964769913	0.0000000000	0.0000000001
chr3R	9205001	9205500	chr3R	9205001	9205500	172233	172233	0.2847716774	0.0003346628	0.0003923225
chr3R	9214001	9214500	chr3R	9214001	9214500	172251	172251	0.5774875952	0.0000000000	0.0000000000
chr3R	9237501	9238000	chr3R	9237501	9238000	172298	172298	0.6328542965	0.0000000000	0.0000000000
chr3R	9245501	9246000	chr3R	9245501	9246000	172314	172314	0.3026063405	0.0001302773	0.0001562254
chr3R	9259001	9259500	chr3R	9259001	9259500	172341	172341	0.4469396543	0.0000000039	0.0000000064
chr3R	9267001	9267500	chr3R	9267001	9267500	172357	172357	0.4741340176	0.0000000003	0.0000000005
chr3R	9329001	9329500	chr3R	9329001	9329500	172481	172481	0.5686092729	0.0000000000	0.0000000000
chr3R	9334501	9335000	chr3R	9334501	9335000	172492	172492	0.5267581898	0.0000000000	0.0000000000
chr3R	9394501	9395000	chr3R	9394501	9395000	172612	172612	0.6636820249	0.0000000000	0.0000000000
chr3R	9400001	9400500	chr3R	9400001	9400500	172623	172623	0.6677617646	0.0000000000	0.0000000000
chr3R	9417501	9418000	chr3R	9417501	9418000	172658	172658	0.4920173049	0.0000000000	0.0000000001
chr3R	9428501	9429000	chr3R	9428501	9429000	172680	172680	0.3831079812	0.0000007643	0.0000010493
chr3R	9456501	9457000	chr3R	9456501	9457000	172736	172736	0.5289311111	0.0000000000	0.0000000000
chr3R	9465501	9466000	chr3R	9465501	9466000	172754	172754	0.1229148935	0.1302683490	0.1351468783
chr3R	9496501	9497000	chr3R	9496501	9497000	172816	172816	0.6055450624	0.0000000000	0.0000000000
chr3R	9504001	9504500	chr3R	9504001	9504500	172831	172831	0.1656698537	0.0405690007	0.0429109385
chr3R	9513001	9513500	chr3R	9513001	9513500	172849	172849	0.2722785713	0.0006239212	0.0007225004
chr3R	9516001	9516500	chr3R	9516001	9516500	172855	172855	0.6843943003	0.0000000000	0.0000000000
chr3R	9551501	9552000	chr3R	9551501	9552000	172926	172926	0.5503307307	0.0000000000	0.0000000000
chr3R	9574001	9574500	chr3R	9574001	9574500	172971	172971	0.6619854036	0.0000000000	0.0000000000
chr3R	9577501	9578000	chr3R	9577501	9578000	172978	172978	0.4196218762	0.0000000431	0.0000000652
