chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr3R	9809001	9809500	chr3R	9809001	9809500	173441	173441	0.6759868606	0.0000000000	0.0000000000
chr3R	9823501	9824000	chr3R	9823501	9824000	173470	173470	0.4093582188	0.0000001006	0.0000001409
chr3R	9830001	9830500	chr3R	9830001	9830500	173483	173483	0.2853784219	0.0003244354	0.0003718104
chr3R	9868501	9869000	chr3R	9868501	9869000	173560	173560	0.5965755580	0.0000000000	0.0000000000
chr3R	9881001	9881500	chr3R	9881001	9881500	173585	173585	0.3660651986	0.0000025832	0.0000032929
chr3R	9928501	9929000	chr3R	9928501	9929000	173680	173680	0.4408689826	0.0000000068	0.0000000102
chr3R	9986001	9986500	chr3R	9986001	9986500	173795	173795	0.5886026700	0.0000000000	0.0000000000
chr3R	10001001	10001500	chr3R	10001001	10001500	173825	173825	0.3510296880	0.0000071179	0.0000088221
chr3R	10042501	10043000	chr3R	10042501	10043000	173908	173908	0.6155380290	0.0000000000	0.0000000000
chr3R	10048501	10049000	chr3R	10048501	10049000	173920	173920	0.5223182377	0.0000000000	0.0000000000
chr3R	10053001	10053500	chr3R	10053001	10053500	173929	173929	0.6661346671	0.0000000000	0.0000000000
chr3R	10110001	10110500	chr3R	10110001	10110500	174043	174043	0.4785577537	0.0000000002	0.0000000003
chr3R	10134001	10134500	chr3R	10134001	10134500	174091	174091	0.3386010376	0.0000157901	0.0000192728
chr3R	10144501	10145000	chr3R	10144501	10145000	174112	174112	0.7753036679	0.0000000000	0.0000000000
chr3R	10161001	10161500	chr3R	10161001	10161500	174145	174145	0.2378210716	0.0029822982	0.0032734943
chr3R	10165501	10166000	chr3R	10165501	10166000	174154	174154	0.1630233770	0.0439470206	0.0460651878
chr3R	10170501	10171000	chr3R	10170501	10171000	174164	174164	0.6608515392	0.0000000000	0.0000000000
chr3R	10222001	10222500	chr3R	10222001	10222500	174267	174267	0.3195542495	0.0000499737	0.0000594828
chr3R	10245501	10246000	chr3R	10245501	10246000	174314	174314	-0.0480235796	0.5561168115	0.5625228517
chr3R	10331001	10331500	chr3R	10331001	10331500	174485	174485	0.4373943752	0.0000000092	0.0000000139
chr3R	10357001	10357500	chr3R	10357001	10357500	174537	174537	0.7133271585	0.0000000000	0.0000000000
chr3R	10394001	10394500	chr3R	10394001	10394500	174611	174611	0.0746325623	0.3597921156	0.3661649915
chr3R	10407001	10407500	chr3R	10407001	10407500	174637	174637	0.4052127771	0.0000001403	0.0000001951
chr3R	10416001	10416500	chr3R	10416001	10416500	174655	174655	0.6854000915	0.0000000000	0.0000000000
chr3R	10578501	10579000	chr3R	10578501	10579000	174980	174980	0.4901496669	0.0000000001	0.0000000001
chr3R	10600001	10600500	chr3R	10600001	10600500	175023	175023	0.6690773052	0.0000000000	0.0000000000
chr3R	10613001	10613500	chr3R	10613001	10613500	175049	175049	0.5044655579	0.0000000000	0.0000000000
chr3R	10617501	10618000	chr3R	10617501	10618000	175058	175058	0.4634159286	0.0000000008	0.0000000013
chr3R	10627001	10627500	chr3R	10627001	10627500	175077	175077	0.4006063416	0.0000002020	0.0000002770
chr3R	10675001	10675500	chr3R	10675001	10675500	175173	175173	0.6100931939	0.0000000000	0.0000000000
chr3R	10677001	10677500	chr3R	10677001	10677500	175177	175177	0.2499796314	0.0017606653	0.0019491285
chr3R	10696501	10697000	chr3R	10696501	10697000	175216	175216	0.4934938012	0.0000000000	0.0000000001
chr3R	10708501	10709000	chr3R	10708501	10709000	175240	175240	0.4341232213	0.0000000124	0.0000000184
chr3R	10730501	10731000	chr3R	10730501	10731000	175284	175284	0.2374751974	0.0030261700	0.0033208666
chr3R	10760501	10761000	chr3R	10760501	10761000	175344	175344	0.3687684365	0.0000021401	0.0000027445
chr3R	10767501	10768000	chr3R	10767501	10768000	175358	175358	0.4006118369	0.0000002019	0.0000002770
chr3R	10784001	10784500	chr3R	10784001	10784500	175391	175391	0.6531165897	0.0000000000	0.0000000000
chr3R	10788501	10789000	chr3R	10788501	10789000	175400	175400	0.6418238661	0.0000000000	0.0000000000
chr3R	10849501	10850000	chr3R	10849501	10850000	175522	175522	0.6305786349	0.0000000000	0.0000000000
chr3R	10863001	10863500	chr3R	10863001	10863500	175549	175549	0.3981940355	0.0000002439	0.0000003324
chr3R	10868501	10869000	chr3R	10868501	10869000	175560	175560	0.6944382812	0.0000000000	0.0000000000
chr3R	10872001	10872500	chr3R	10872001	10872500	175567	175567	0.2495231122	0.0017967205	0.0019885701
chr3R	10885501	10886000	chr3R	10885501	10886000	175594	175594	0.4304948921	0.0000000170	0.0000000250
chr3R	10893501	10894000	chr3R	10893501	10894000	175610	175610	0.7936711481	0.0000000000	0.0000000000
chr3R	11082001	11082500	chr3R	11082001	11082500	175987	175987	0.2002707251	0.0129038987	0.0137993439
chr3R	11089501	11090000	chr3R	11089501	11090000	176002	176002	0.7480897894	0.0000000000	0.0000000000
chr3R	11182501	11183000	chr3R	11182501	11183000	176188	176188	0.4702370572	0.0000000004	0.0000000007
chr3R	11190501	11191000	chr3R	11190501	11191000	176204	176204	0.2741760675	0.0005687168	0.0006444627
chr3R	11210001	11210500	chr3R	11210001	11210500	176243	176243	0.7427419103	0.0000000000	0.0000000000
chr3R	11215501	11216000	chr3R	11215501	11216000	176254	176254	0.5273655763	0.0000000000	0.0000000000
chr3R	11221501	11222000	chr3R	11221501	11222000	176266	176266	0.6522882505	0.0000000000	0.0000000000
chr3R	11236001	11236500	chr3R	11236001	11236500	176295	176295	0.6057435096	0.0000000000	0.0000000000
chr3R	11242501	11243000	chr3R	11242501	11243000	176308	176308	0.0257256058	0.7526534067	0.7573727470
chr3R	11269001	11269500	chr3R	11269001	11269500	176361	176361	0.6739393086	0.0000000000	0.0000000000
chr3R	11312501	11313000	chr3R	11312501	11313000	176448	176448	0.5319129357	0.0000000000	0.0000000000
chr3R	11325501	11326000	chr3R	11325501	11326000	176474	176474	0.1991476640	0.0134327728	0.0143517274
chr3R	11345001	11345500	chr3R	11345001	11345500	176513	176513	0.6697930527	0.0000000000	0.0000000000
chr3R	11352501	11353000	chr3R	11352501	11353000	176528	176528	0.5770959026	0.0000000000	0.0000000000
chr3R	11372001	11372500	chr3R	11372001	11372500	176567	176567	0.5552177677	0.0000000000	0.0000000000
chr3R	11407501	11408000	chr3R	11407501	11408000	176638	176638	0.6478431411	0.0000000000	0.0000000000
chr3R	11412001	11412500	chr3R	11412001	11412500	176647	176647	0.3838555841	0.0000007233	0.0000009561
chr3R	11431501	11432000	chr3R	11431501	11432000	176686	176686	0.6927456552	0.0000000000	0.0000000000
chr3R	11437001	11437500	chr3R	11437001	11437500	176697	176697	0.3934803792	0.0000003509	0.0000004708
chr3R	11479001	11479500	chr3R	11479001	11479500	176781	176781	0.2310363504	0.0039562594	0.0043262291
chr3R	11543001	11543500	chr3R	11543001	11543500	176909	176909	0.4503211404	0.0000000028	0.0000000044
chr3R	11556501	11557000	chr3R	11556501	11557000	176936	176936	0.4365252953	0.0000000100	0.0000000150
chr3R	11590001	11590500	chr3R	11590001	11590500	177003	177003	0.5565736979	0.0000000000	0.0000000000
chr3R	11613501	11614000	chr3R	11613501	11614000	177050	177050	0.6996677055	0.0000000000	0.0000000000
chr3R	11619501	11620000	chr3R	11619501	11620000	177062	177062	0.6572790567	0.0000000000	0.0000000000
chr3R	11650501	11651000	chr3R	11650501	11651000	177124	177124	0.6583936923	0.0000000000	0.0000000000
chr3R	11666001	11666500	chr3R	11666001	11666500	177155	177155	0.4899643769	0.0000000001	0.0000000001
chr3R	11694501	11695000	chr3R	11694501	11695000	177212	177212	0.4453981510	0.0000000045	0.0000000069
chr3R	11759001	11759500	chr3R	11759001	11759500	177341	177341	0.7310580110	0.0000000000	0.0000000000
chr3R	11764501	11765000	chr3R	11764501	11765000	177352	177352	0.8110189968	0.0000000000	0.0000000000
chr3R	11773001	11773500	chr3R	11773001	11773500	177369	177369	0.4661834786	0.0000000006	0.0000000010
chr3R	11780501	11781000	chr3R	11780501	11781000	177384	177384	0.6251061594	0.0000000000	0.0000000000
chr3R	11786501	11787000	chr3R	11786501	11787000	177396	177396	0.4515080162	0.0000000025	0.0000000039
chr3R	11797001	11797500	chr3R	11797001	11797500	177417	177417	0.6891592625	0.0000000000	0.0000000000
chr3R	11819501	11820000	chr3R	11819501	11820000	177462	177462	0.6349812803	0.0000000000	0.0000000000
chr3R	11822501	11823000	chr3R	11822501	11823000	177468	177468	0.6230028177	0.0000000000	0.0000000000
chr3R	11877001	11877500	chr3R	11877001	11877500	177577	177577	0.5618533607	0.0000000000	0.0000000000
chr3R	11882001	11882500	chr3R	11882001	11882500	177587	177587	0.4663275257	0.0000000006	0.0000000010
chr3R	11949001	11949500	chr3R	11949001	11949500	177721	177721	0.7112782735	0.0000000000	0.0000000000
chr3R	11968001	11968500	chr3R	11968001	11968500	177759	177759	0.3644917633	0.0000028798	0.0000036599
chr3R	11975001	11975500	chr3R	11975001	11975500	177773	177773	0.4732047518	0.0000000003	0.0000000005
chr3R	11993001	11993500	chr3R	11993001	11993500	177809	177809	0.1707606566	0.0346801638	0.0364996568
chr3R	12005501	12006000	chr3R	12005501	12006000	177834	177834	0.2462266957	0.0020775918	0.0022950659
chr3R	12010001	12010500	chr3R	12010001	12010500	177843	177843	0.4519454169	0.0000000024	0.0000000038
chr3R	12017001	12017500	chr3R	12017001	12017500	177857	177857	0.5130437906	0.0000000000	0.0000000000
chr3R	12121001	12121500	chr3R	12121001	12121500	178065	178065	0.4232797506	0.0000000317	0.0000000458
chr3R	12128501	12129000	chr3R	12128501	12129000	178080	178080	0.6345241791	0.0000000000	0.0000000000
chr3R	12219501	12220000	chr3R	12219501	12220000	178262	178262	0.5117916293	0.0000000000	0.0000000000
chr3R	12221501	12222000	chr3R	12221501	12222000	178266	178266	0.3477985349	0.0000087870	0.0000108502
chr3R	12244001	12244500	chr3R	12244001	12244500	178311	178311	0.3352645368	0.0000194363	0.0000235994
chr3R	12349501	12350000	chr3R	12349501	12350000	178522	178522	0.3442506502	0.0000110421	0.0000135808
chr3R	12356501	12357000	chr3R	12356501	12357000	178536	178536	0.6595674449	0.0000000000	0.0000000000
chr3R	12383001	12383500	chr3R	12383001	12383500	178589	178589	0.5478470442	0.0000000000	0.0000000000
chr3R	12408001	12408500	chr3R	12408001	12408500	178639	178639	0.4786056210	0.0000000002	0.0000000003
chr3R	12413501	12414000	chr3R	12413501	12414000	178650	178650	0.4223211745	0.0000000344	0.0000000495
chr3R	12426001	12426500	chr3R	12426001	12426500	178675	178675	0.6722568221	0.0000000000	0.0000000000
chr3R	12439001	12439500	chr3R	12439001	12439500	178701	178701	0.2384486770	0.0029041506	0.0031899734
chr3R	12449001	12449500	chr3R	12449001	12449500	178721	178721	0.3811261241	0.0000008840	0.0000011616
chr3R	12456501	12457000	chr3R	12456501	12457000	178736	178736	0.3334097849	0.0000217916	0.0000263904
chr3R	12606501	12607000	chr3R	12606501	12607000	179036	179036	0.6173043497	0.0000000000	0.0000000000
chr3R	12627501	12628000	chr3R	12627501	12628000	179078	179078			
chr3R	12638001	12638500	chr3R	12638001	12638500	179099	179099	0.2998747928	0.0001511695	0.0001757538
chr3R	12650001	12650500	chr3R	12650001	12650500	179123	179123	0.5607495275	0.0000000000	0.0000000000
chr3R	12691001	12691500	chr3R	12691001	12691500	179205	179205	0.2896250255	0.0002605492	0.0002994804
chr3R	12705001	12705500	chr3R	12705001	12705500	179233	179233	0.3540635614	0.0000058273	0.0000072630
chr3R	12712501	12713000	chr3R	12712501	12713000	179248	179248	0.7579417518	0.0000000000	0.0000000000
chr3R	12961001	12961500	chr3R	12961001	12961500	179745	179745	0.3835434141	0.0000007402	0.0000009778
chr3R	12980501	12981000	chr3R	12980501	12981000	179784	179784	0.7461985306	0.0000000000	0.0000000000
chr3R	12985501	12986000	chr3R	12985501	12986000	179794	179794	0.3979064971	0.0000002494	0.0000003394
chr3R	12997501	12998000	chr3R	12997501	12998000	179818	179818	0.3841669380	0.0000007069	0.0000009349
chr3R	13011501	13012000	chr3R	13011501	13012000	179846	179846	0.7801255091	0.0000000000	0.0000000000
chr3R	13017001	13017500	chr3R	13017001	13017500	179857	179857	0.3221515835	0.0000429126	0.0000512222
chr3R	13031501	13032000	chr3R	13031501	13032000	179886	179886	0.5406287700	0.0000000000	0.0000000000
chr3R	13052001	13052500	chr3R	13052001	13052500	179927	179927	0.7109595664	0.0000000000	0.0000000000
chr3R	13063501	13064000	chr3R	13063501	13064000	179950	179950	0.2094668194	0.0092149594	0.0099044853
chr3R	13072501	13073000	chr3R	13072501	13073000	179968	179968	0.3336957382	0.0000214118	0.0000259439
chr3R	13078001	13078500	chr3R	13078001	13078500	179979	179979	0.5639839156	0.0000000000	0.0000000000
chr3R	13088501	13089000	chr3R	13088501	13089000	180000	180000	0.5979671751	0.0000000000	0.0000000000
chr3R	13115001	13115500	chr3R	13115001	13115500	180053	180053	0.6565865919	0.0000000000	0.0000000000
chr3R	13119501	13120000	chr3R	13119501	13120000	180062	180062	0.4363329097	0.0000000102	0.0000000152
chr3R	13218501	13219000	chr3R	13218501	13219000	180260	180260	0.2657076843	0.0008553213	0.0009598904
chr3R	13263001	13263500	chr3R	13263001	13263500	180349	180349	0.4344300208	0.0000000120	0.0000000179
chr3R	13272501	13273000	chr3R	13272501	13273000	180368	180368	0.6675018969	0.0000000000	0.0000000000
chr3R	13293001	13293500	chr3R	13293001	13293500	180409	180409	0.3763787564	0.0000012474	0.0000016239
chr3R	13327501	13328000	chr3R	13327501	13328000	180478	180478	0.2460574588	0.0020930306	0.0023115719
chr3R	13366001	13366500	chr3R	13366001	13366500	180555	180555	0.3106927000	0.0000831096	0.0000980213
chr3R	13381501	13382000	chr3R	13381501	13382000	180586	180586	0.6008136805	0.0000000000	0.0000000000
chr3R	13389001	13389500	chr3R	13389001	13389500	180601	180601	0.6531616400	0.0000000000	0.0000000000
chr3R	13403001	13403500	chr3R	13403001	13403500	180629	180629	0.6002142133	0.0000000000	0.0000000000
chr3R	13435001	13435500	chr3R	13435001	13435500	180693	180693	0.7459421858	0.0000000000	0.0000000000
chr3R	13480501	13481000	chr3R	13480501	13481000	180784	180784	0.6405005538	0.0000000000	0.0000000000
chr3R	13523001	13523500	chr3R	13523001	13523500	180869	180869	0.3748076288	0.0000019285	0.0000024827
chr3R	13533001	13533500	chr3R	13533001	13533500	180889	180889	0.2173469496	0.0068285513	0.0073769911
chr3R	13543501	13544000	chr3R	13543501	13544000	180910	180910	0.4146863748	0.0000000651	0.0000000921
chr3R	13615001	13615500	chr3R	13615001	13615500	181053	181053	0.1405795542	0.0830566928	0.0863018192
chr3R	13628501	13629000	chr3R	13628501	13629000	181080	181080	0.3379763168	0.0000164197	0.0000200360
chr3R	13645501	13646000	chr3R	13645501	13646000	181114	181114	0.5345505136	0.0000000000	0.0000000000
chr3R	13661001	13661500	chr3R	13661001	13661500	181145	181145	0.7217888020	0.0000000000	0.0000000000
chr3R	13675501	13676000	chr3R	13675501	13676000	181174	181174	0.3119997296	0.0000771847	0.0000911720
chr3R	13684001	13684500	chr3R	13684001	13684500	181191	181191	0.6294102931	0.0000000000	0.0000000000
chr3R	13699501	13700000	chr3R	13699501	13700000	181222	181222	0.2230570039	0.0054595475	0.0059283094
chr3R	13711001	13711500	chr3R	13711001	13711500	181245	181245	0.6702912973	0.0000000000	0.0000000000
chr3R	13715001	13715500	chr3R	13715001	13715500	181253	181253	0.6271986967	0.0000000000	0.0000000000
chr3R	13725001	13725500	chr3R	13725001	13725500	181273	181273	0.2946301234	0.0002002661	0.0002315048
chr3R	13779001	13779500	chr3R	13779001	13779500	181381	181381	0.3997851188	0.0000002155	0.0000002945
chr3R	13812501	13813000	chr3R	13812501	13813000	181448	181448	0.6078404408	0.0000000000	0.0000000000
chr3R	13833501	13834000	chr3R	13833501	13834000	181490	181490	0.6427413358	0.0000000000	0.0000000000
chr3R	13840001	13840500	chr3R	13840001	13840500	181503	181503	0.4841597675	0.0000000001	0.0000000002
chr3R	13901501	13902000	chr3R	13901501	13902000	181626	181626	0.4773905896	0.0000000002	0.0000000003
chr3R	13958501	13959000	chr3R	13958501	13959000	181740	181740	0.6058174343	0.0000000000	0.0000000000
chr3R	13964501	13965000	chr3R	13964501	13965000	181752	181752	0.5906503444	0.0000000000	0.0000000000
chr3R	13970501	13971000	chr3R	13970501	13971000	181764	181764	0.2924400585	0.0002248464	0.0002594039
chr3R	13975501	13976000	chr3R	13975501	13976000	181774	181774	0.4063065378	0.0000001889	0.0000002601
chr3R	13983501	13984000	chr3R	13983501	13984000	181790	181790	0.4610442608	0.0000000017	0.0000000027
chr3R	13989001	13989500	chr3R	13989001	13989500	181801	181801	0.2938762742	0.0002084308	0.0002407637
chr3R	14026501	14027000	chr3R	14026501	14027000	181876	181876	0.5898252089	0.0000000000	0.0000000000
chr3R	14032001	14032500	chr3R	14032001	14032500	181887	181887	0.6220037252	0.0000000000	0.0000000000
chr3R	14037001	14037500	chr3R	14037001	14037500	181897	181897	0.6352124969	0.0000000000	0.0000000000
chr3R	14049501	14050000	chr3R	14049501	14050000	181922	181922	0.1946567559	0.0157410931	0.0167756005
chr3R	14065001	14065500	chr3R	14065001	14065500	181953	181953	0.5705369645	0.0000000000	0.0000000000
chr3R	14088501	14089000	chr3R	14088501	14089000	182000	182000	0.3163782656	0.0000600849	0.0000713537
chr3R	14121501	14122000	chr3R	14121501	14122000	182066	182066	0.4844222194	0.0000000001	0.0000000002
chr3R	14259501	14260000	chr3R	14259501	14260000	182342	182342	0.4804443624	0.0000000001	0.0000000002
chr3R	14278001	14278500	chr3R	14278001	14278500	182379	182379	0.6673108695	0.0000000000	0.0000000000
chr3R	14286501	14287000	chr3R	14286501	14287000	182396	182396	0.5674271828	0.0000000000	0.0000000000
chr3R	14298001	14298500	chr3R	14298001	14298500	182419	182419	0.1777524524	0.0277794472	0.0293263577
chr3R	14308501	14309000	chr3R	14308501	14309000	182440	182440	0.5938003383	0.0000000000	0.0000000000
chr3R	14316001	14316500	chr3R	14316001	14316500	182455	182455	0.6291883500	0.0000000000	0.0000000000
chr3R	14327001	14327500	chr3R	14327001	14327500	182477	182477	0.6428322224	0.0000000000	0.0000000000
chr3R	14369001	14369500	chr3R	14369001	14369500	182561	182561	0.3386604299	0.0000157315	0.0000192063
chr3R	14391501	14392000	chr3R	14391501	14392000	182606	182606	0.6682203412	0.0000000000	0.0000000000
chr3R	14511501	14512000	chr3R	14511501	14512000	182846	182846	0.5002804818	0.0000000000	0.0000000000
chr3R	14533001	14533500	chr3R	14533001	14533500	182889	182889	0.6927230985	0.0000000000	0.0000000000
chr3R	14569001	14569500	chr3R	14569001	14569500	182961	182961	0.4195577052	0.0000000434	0.0000000622
chr3R	14576001	14576500	chr3R	14576001	14576500	182975	182975	0.6214344703	0.0000000000	0.0000000000
chr3R	14625001	14625500	chr3R	14625001	14625500	183073	183073	0.5981725710	0.0000000000	0.0000000000
chr3R	14655501	14656000	chr3R	14655501	14656000	183134	183134	0.6670876388	0.0000000000	0.0000000000
chr3R	14680001	14680500	chr3R	14680001	14680500	183183	183183	0.4366534111	0.0000000099	0.0000000148
chr3R	14697001	14697500	chr3R	14697001	14697500	183217	183217	0.6889594913	0.0000000000	0.0000000000
chr3R	14714001	14714500	chr3R	14714001	14714500	183251	183251	0.4432090313	0.0000000055	0.0000000083
chr3R	14724001	14724500	chr3R	14724001	14724500	183271	183271	0.6716354043	0.0000000000	0.0000000000
chr3R	14741001	14741500	chr3R	14741001	14741500	183305	183305	0.5737992388	0.0000000000	0.0000000000
chr3R	14749001	14749500	chr3R	14749001	14749500	183321	183321	0.5039712861	0.0000000000	0.0000000000
chr3R	14817501	14818000	chr3R	14817501	14818000	183458	183458	0.6701658160	0.0000000000	0.0000000000
chr3R	14854001	14854500	chr3R	14854001	14854500	183531	183531	0.3947265518	0.0000003189	0.0000004296
chr3R	14862001	14862500	chr3R	14862001	14862500	183547	183547	0.5987825239	0.0000000000	0.0000000000
chr3R	14879501	14880000	chr3R	14879501	14880000	183582	183582	0.4395106970	0.0000000076	0.0000000115
chr3R	14885501	14886000	chr3R	14885501	14886000	183594	183594	0.4335417653	0.0000000130	0.0000000193
chr3R	14890501	14891000	chr3R	14890501	14891000	183604	183604	0.4615944161	0.0000000010	0.0000000015
chr3R	14894001	14894500	chr3R	14894001	14894500	183611	183611	0.6961168120	0.0000000000	0.0000000000
