chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chr3R	14373500	14373750	chr3R	14444250	14444500	91285	91356	0.3927112507	0.0	0.0	1000
chr3R	14588000	14589000	chr3R	14642000	14643000	91500	91554	0.1906450068	0.0010983771	0.0017755358	1000
chr3R	14742500	14742750	chr3R	14748750	14749000	91654	91660	0.5730989415	0.0	0.0	1000
chr3R	14916000	14917000	chr3R	15153000	15154000	91828	92065	0.056685171	0.3372253673	0.3907223758	1000
chr3R	14924000	14925000	chr3R	15169000	15170000	91836	92081	0.1325324435	0.0490223273	0.0653532593	1000
chr3R	14942000	14943000	chr3R	15170000	15171000	91854	92082	0.0196284426	0.7719327473	0.8154115369	1000
chr3R	15095000	15096000	chr3R	15147000	15148000	92007	92059	0.4421545269	0.0	0.0	1000
chr3R	15197000	15197250	chr3R	15208750	15209000	92109	92120	0.6513005773	0.0	0.0	1000
chr3R	15401250	15401500	chr3R	15407750	15408000	92313	92319	0.0559555449	0.3945805568	0.4498746894	1000
chr3R	15418000	15420000	chr3R	15788000	15790000	46166	46351	0.0865399918	0.1423232639	0.1688800981	2000
chr3R	15420000	15421000	chr3R	15476000	15477000	92332	92388	0.523258296	0.0	0.0	1000
chr3R	15438000	15439000	chr3R	15493000	15494000	92350	92405	0.2867983881	6.033e-07	1.3582e-06	1000
chr3R	15476000	15478000	chr3R	15920000	15922000	46195	46417	0.3201349884	5.27e-08	1.338e-07	2000
chr3R	15582000	15583000	chr3R	15666000	15667000	92494	92578	-0.0783265655	0.1843958056	0.225327398	1000
chr3R	15652000	15654000	chr3R	15988000	15990000	46283	46451	0.1489866222	0.0111332885	0.0153030853	2000
chr3R	15793750	15794000	chr3R	15803750	15804000	92705	92715	0.4812662512	0.0	0.0	1000
chr3R	15889000	15889250	chr3R	15913250	15913500	92801	92825	0.4581153702	0.0	0.0	1000
chr3R	15989000	15989250	chr3R	16028750	16029000	92901	92940	0.5360952533	0.0	0.0	1000
chr3R	15989000	15989250	chr3R	16034000	16034250	92901	92946	0.2281403032	8.59008e-05	0.0001553092	1000
chr3R	16051000	16051250	chr3R	16071750	16072000	92963	92983	0.329468195	7.1e-09	1.91e-08	1000
chr3R	16072000	16072250	chr3R	16098500	16098750	92984	93010	0.2792492267	1.2261e-06	2.6654e-06	1000
chr3R	16114000	16115000	chr3R	16181000	16182000	93026	93093	0.0659585858	0.2639589437	0.3123749424	1000
chr3R	16187000	16187250	chr3R	16205000	16205250	93099	93117	0.3098408889	6.03e-08	1.492e-07	1000
chr3R	16206000	16207000	chr3R	16260000	16261000	93118	93172	0.3432399418	1.4e-09	4.1e-09	1000
chr3R	16241750	16242000	chr3R	16250250	16250500	93153	93162	0.5898678852	0.0	0.0	1000
chr3R	16274750	16275000	chr3R	16280250	16280500	93186	93192	0.4899875492	0.0	0.0	1000
chr3R	16403750	16404000	chr3R	16413750	16414000	93315	93325	0.4337539447	0.0	0.0	1000
chr3R	16413750	16414000	chr3R	16423250	16423500	93325	93335	0.0762977473	0.2133318193	0.2579799542	1000
chr3R	16453750	16454000	chr3R	16469750	16470000	93365	93381	0.3334303457	4.5e-09	1.23e-08	1000
chr3R	16509000	16510000	chr3R	16583000	16584000	93421	93495	0.0565010592	0.3388003153	0.392047893	1000
chr3R	16678000	16678250	chr3R	16702750	16703000	93590	93614	0.2053758662	0.0004261636	0.0007166414	1000
chr3R	16685000	16685250	chr3R	16701000	16701250	93597	93613	0.2333762397	5.79911e-05	0.0001076103	1000
chr3R	16700000	16701000	chr3R	16773000	16774000	93612	93685	0.0929978008	0.1147280822	0.144586131	1000
chr3R	16703000	16703250	chr3R	16715750	16716000	93615	93627	0.761610592	0.0	0.0	1000
chr3R	16719500	16719750	chr3R	16730500	16730750	93631	93642	0.5441813626	0.0	0.0	1000
chr3R	16719750	16720000	chr3R	16734250	16734500	93631	93646	0.3482558575	8e-10	2.5e-09	1000
chr3R	16720000	16721000	chr3R	16857000	16858000	93632	93769	0.206768589	0.0003882778	0.0006549229	1000
chr3R	16734000	16735000	chr3R	16830000	16831000	93646	93742	0.1662269033	0.0045470919	0.0068969941	1000
chr3R	16734500	16734750	chr3R	16743250	16743500	93646	93655	0.765885012	0.0	0.0	1000
chr3R	16743000	16744000	chr3R	16826000	16827000	93655	93738	0.2193630051	0.0001625626	0.000286426	1000
chr3R	16798000	16799000	chr3R	16956000	16957000	93710	93868	0.0288315322	0.6257477423	0.6798133303	1000
chr3R	16798000	16799000	chr3R	16969000	16970000	46856	46941	0.1155579892	0.0496424397	0.0628842124	2000
chr3R	16798750	16799000	chr3R	16834750	16835000	93710	93746	0.3249518552	1.18e-08	3.11e-08	1000
chr3R	16811500	16811750	chr3R	16826250	16826500	93723	93738	0.2610525683	6.4374e-06	1.28806e-05	1000
chr3R	16812000	16812250	chr3R	16830000	16830250	93724	93742	0.4934596148	0.0	0.0	1000
chr3R	16812000	16812250	chr3R	16833000	16833250	93724	93745	0.3386025543	2.5e-09	7e-09	1000
chr3R	16826000	16827000	chr3R	16921000	16922000	93738	93833	0.2083399794	0.0003492965	0.000592332	1000
chr3R	16835000	16835250	chr3R	16857000	16857250	93747	93769	0.3836061172	0.0	0.0	1000
chr3R	16857000	16857250	chr3R	16869000	16869250	93769	93781	0.4268998654	0.0	0.0	1000
chr3R	16857250	16857500	chr3R	16882500	16882750	93769	93794	0.427055816	0.0	0.0	1000
chr3R	16869000	16870000	chr3R	16958000	16959000	93781	93870	0.2900818604	4.401e-07	1.0083e-06	1000
chr3R	16869500	16869750	chr3R	16882250	16882500	93781	93794	0.6409988607	0.0	0.0	1000
chr3R	16883000	16883250	chr3R	16918750	16919000	93795	93830	0.330515125	6.3e-09	1.7e-08	1000
chr3R	16897000	16897250	chr3R	16918250	16918500	93809	93830	0.4442875759	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16918750	16919000	93811	93830	0.531629378	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16933500	16933750	93811	93845	0.1264323647	0.0315814226	0.0431951101	1000
chr3R	16901750	16902000	chr3R	16916000	16916250	93813	93828	0.6217089924	0.0	0.0	1000
chr3R	16920500	16920750	chr3R	16948500	16948750	93832	93860	0.5605196583	0.0	0.0	1000
chr3R	16921000	16921250	chr3R	16936250	16936500	93833	93848	0.4295054211	0.0	0.0	1000
chr3R	16958000	16958250	chr3R	16969500	16969750	93870	93881	0.6955567705	0.0	0.0	1000
chr3R	16971250	16971500	chr3R	16976750	16977000	93883	93888	0.5215332614	0.0	0.0	1000
chr3R	17002250	17002500	chr3R	17043250	17043500	93914	93955	0.2856772322	6.712e-07	1.5005e-06	1000
chr3R	17100000	17102000	chr3R	17504000	17506000	47007	47209	0.1416025195	0.0288587095	0.0377225778	2000
chr3R	17108000	17110000	chr3R	17528000	17530000	47011	47221	0.1765334446	0.0046250688	0.0066766323	2000
chr3R	17120000	17122000	chr3R	17504000	17506000	47017	47209	0.0344455594	0.5973262359	0.6435652191	2000
chr3R	17148000	17150000	chr3R	17536000	17538000	47031	47225	0.186836479	0.0013874588	0.0021175491	2000
chr3R	17150000	17151000	chr3R	17387000	17388000	47032	47150	0.1493910569	0.010912684	0.0150465855	2000
chr3R	17162000	17164000	chr3R	17522000	17524000	47038	47218	0.0776056006	0.2332344603	0.267711546	2000
chr3R	17176000	17178000	chr3R	17522000	17524000	94088	94434	0.0520715292	0.3926564922	0.4481427629	1000
chr3R	17214000	17216000	chr3R	17504000	17506000	94126	94416	-0.0264509345	0.69606743	0.7427180437	1000
chr3R	17231000	17232000	chr3R	17449000	17450000	94143	94361	0.2360166403	4.73989e-05	8.86676e-05	1000
chr3R	17395250	17395500	chr3R	17400750	17401000	94307	94312	0.4816212468	0.0	0.0	1000
chr3R	17617750	17618000	chr3R	17631500	17631750	94529	94543	0.0724570606	0.2220647095	0.2678088295	1000
chr3R	17619500	17619750	chr3R	17646250	17646500	94531	94558	0.4602591019	0.0	0.0	1000
chr3R	17622500	17622750	chr3R	17645250	17645500	94534	94557	0.6266423021	0.0	0.0	1000
chr3R	17624250	17624500	chr3R	17646000	17646250	94536	94558	0.5528275912	0.0	0.0	1000
chr3R	17631250	17631500	chr3R	17645500	17645750	94543	94557	0.3226507928	1.81e-08	4.68e-08	1000
chr3R	17631500	17631750	chr3R	17646500	17646750	94543	94558	0.2313616684	6.95404e-05	0.0001279242	1000
chr3R	17718000	17719000	chr3R	17795000	17796000	94630	94707	0.3256730014	1.09e-08	2.88e-08	1000
chr3R	17718000	17719000	chr3R	17810000	17811000	94630	94722	0.4221840592	0.0	0.0	1000
chr3R	17811250	17811500	chr3R	17826250	17826500	94723	94738	0.3817806259	0.0	0.0	1000
chr3R	17816000	17816250	chr3R	17826000	17826250	94728	94738	0.3008155207	4.345e-07	9.963e-07	1000
chr3R	17826000	17828000	chr3R	18080000	18082000	47370	47497	0.3412119163	1.8e-09	5.4e-09	2000
chr3R	17827000	17828000	chr3R	18015000	18016000	94739	94927	-0.0170297991	0.7733253967	0.8158227474	1000
chr3R	18018000	18019000	chr3R	18080000	18081000	94930	94992	-0.0555341956	0.34714794	0.4009594944	1000
chr3R	18299000	18300000	chr3R	18400000	18401000	95211	95312	0.3558242419	3e-10	1e-09	1000
chr3R	18345000	18346000	chr3R	18519000	18520000	95257	95431	-0.0005080139	0.9931452217	1.0	1000
chr3R	18402000	18404000	chr3R	18658000	18660000	47658	47786	0.1093592336	0.0633312823	0.0790926229	2000
chr3R	18720750	18721000	chr3R	18778250	18778500	95632	95690	-0.0579137226	0.3268358624	0.3794794142	1000
chr3R	18746000	18748000	chr3R	18980000	18982000	47830	47947	0.3399484511	2.1e-09	6.2e-09	2000
chr3R	18803000	18804000	chr3R	18954000	18955000	95715	95866	-0.0327021493	0.5800985319	0.6345813402	1000
chr3R	19148250	19148500	chr3R	19156750	19157000	96060	96068	0.3141093627	2.744e-07	6.391e-07	1000
chr3R	19166000	19167000	chr3R	19225000	19226000	96078	96137	0.369707548	1e-10	2e-10	1000
chr3R	19326250	19326500	chr3R	19350750	19351000	96238	96262	0.3049221675	1.004e-07	2.438e-07	1000
chr3R	19342000	19342250	chr3R	19350250	19350500	96254	96262	0.3637076389	1.7e-09	4.8e-09	1000
chr3R	19370250	19370500	chr3R	19392750	19393000	96282	96304	0.0224528117	0.7041121985	0.7502168009	1000
chr3R	19492000	19494000	chr3R	19770000	19772000	48203	48342	0.1736566096	0.0030085106	0.004438556	2000
chr3R	19493000	19494000	chr3R	19643000	19644000	96405	96555	0.0676539093	0.2518440567	0.2994792571	1000
chr3R	19493000	19494000	chr3R	19758000	19759000	96405	96670	-0.053329566	0.366663234	0.4206457941	1000
chr3R	19495250	19495500	chr3R	19503250	19503500	96407	96415	0.28649163	3.1583e-06	6.5689e-06	1000
chr3R	19502000	19503000	chr3R	19566000	19567000	96414	96478	0.297086556	2.215e-07	5.208e-07	1000
chr3R	19504000	19506000	chr3R	19730000	19732000	96416	96642	0.1291487615	0.0280654774	0.0386730396	1000
chr3R	19530000	19531000	chr3R	19729000	19730000	96442	96641	0.0858603783	0.14549915	0.1809383071	1000
chr3R	19817000	19817250	chr3R	19839500	19839750	96729	96751	0.4596500525	0.0	0.0	1000
chr3R	19847500	19847750	chr3R	19861000	19861250	96759	96773	0.2421262627	3.24273e-05	6.17039e-05	1000
chr3R	19936000	19937000	chr3R	19995000	19996000	96848	96907	0.1716539675	0.0033683162	0.0051836465	1000
chr3R	19936000	19937000	chr3R	20290000	20291000	48425	48602	0.3439672631	1.3e-09	4e-09	2000
chr3R	20100000	20101000	chr3R	20425000	20426000	97012	97337	-0.0172763927	0.770134182	0.8146782719	1000
chr3R	20243000	20243250	chr3R	20250500	20250750	97155	97162	0.616404238	0.0	0.0	1000
chr3R	20262250	20262500	chr3R	20281750	20282000	97174	97193	0.0975376297	0.1485368272	0.1845659734	1000
chr3R	20292000	20293000	chr3R	20543000	20544000	48603	48728	0.2760940421	1.6385e-06	3.5854e-06	2000
chr3R	20464000	20466000	chr3R	20948000	20950000	24345	24466	0.2736240089	2.0506e-06	5.0089e-06	4000
chr3R	20543750	20544000	chr3R	20550250	20550500	97455	97462	0.5264598973	0.0	0.0	1000
chr3R	20561250	20561500	chr3R	20573750	20574000	97473	97485	0.6608405768	0.0	0.0	1000
chr3R	20580250	20580500	chr3R	20588000	20588250	97492	97500	0.56749165	0.0	0.0	1000
chr3R	20622000	20622250	chr3R	20634500	20634750	97534	97546	0.5644049509	0.0	0.0	1000
chr3R	20635000	20636000	chr3R	20761000	20762000	97547	97673	0.1567979821	0.0075007906	0.0111106088	1000
chr3R	20714750	20715000	chr3R	20727750	20728000	97626	97639	0.2723350622	2.9396e-06	6.1314e-06	1000
chr3R	20735500	20735750	chr3R	20762500	20762750	97647	97674	0.4347798559	0.0	0.0	1000
chr3R	21097750	21098000	chr3R	21111250	21111500	98009	98023	0.339585651	2.7e-09	7.5e-09	1000
chr3R	21111250	21111500	chr3R	21127250	21127500	98023	98039	0.2018546331	0.0005377675	0.0008981732	1000
chr3R	21184000	21186000	chr3R	21408000	21410000	49049	49161	0.5192021563	0.0	0.0	2000
chr3R	21234000	21235000	chr3R	21291000	21292000	98146	98203	0.2984418629	1.935e-07	4.564e-07	1000
chr3R	21365500	21365750	chr3R	21373500	21373750	98277	98285	0.5534570208	0.0	0.0	1000
chr3R	21378000	21379000	chr3R	21446000	21447000	98290	98358	0.2610279714	6.2147e-06	1.24687e-05	1000
chr3R	21378000	21379000	chr3R	21459000	21460000	98290	98371	0.0715115145	0.2257278416	0.2713393338	1000
chr3R	21407000	21408000	chr3R	21588000	21589000	98319	98500	0.1213115174	0.0392346244	0.0530722639	1000
chr3R	21408000	21409000	chr3R	21487000	21488000	98320	98399	0.4935589697	0.0	0.0	1000
chr3R	21408000	21409000	chr3R	21519000	21520000	98320	98431	0.2569147897	8.8141e-06	1.74782e-05	1000
chr3R	21408000	21410000	chr3R	21620000	21622000	49161	49267	0.3311399236	5.9e-09	1.64e-08	2000
chr3R	21409000	21410000	chr3R	21579000	21580000	98321	98491	0.433790226	0.0	0.0	1000
chr3R	21434250	21434500	chr3R	21446250	21446500	98346	98358	0.1004115076	0.0941695569	0.1196310158	1000
chr3R	21446000	21447000	chr3R	21499000	21500000	98358	98411	0.2199995028	0.000155349	0.0002741526	1000
chr3R	21446500	21446750	chr3R	21460000	21460250	98358	98372	0.4907776894	0.0	0.0	1000
chr3R	21605750	21606000	chr3R	21618750	21619000	98517	98530	0.4880676303	0.0	0.0	1000
chr3R	21606000	21606250	chr3R	21616500	21616750	98518	98528	0.6008028691	0.0	0.0	1000
chr3R	21928250	21928500	chr3R	21949000	21949250	98840	98861	0.033357154	0.5725295453	0.6272316256	1000
chr3R	21928250	21928500	chr3R	21971750	21972000	98840	98883	0.1683101377	0.0040565979	0.0061954805	1000
chr3R	21948750	21949000	chr3R	21971750	21972000	98860	98883	0.2183609573	0.0001745563	0.0003065818	1000
chr3R	22134250	22134500	chr3R	22153250	22153500	99046	99065	0.2763092785	1.6066e-06	3.462e-06	1000
chr3R	22221000	22222000	chr3R	22352000	22353000	99133	99264	0.0585349335	0.3216619113	0.3742575235	1000
chr3R	22229000	22230000	chr3R	22320000	22321000	99141	99232	0.035388809	0.5614682066	0.6166286372	1000
chr3R	22352000	22354000	chr3R	22788000	22790000	24817	24926	0.1619203677	0.0057336521	0.0089042612	4000
chr3R	22369750	22370000	chr3R	22375000	22375250	99281	99287	0.3808447573	1.1e-09	3.2e-09	1000
chr3R	22449000	22449250	chr3R	22460750	22461000	99361	99372	0.2127491666	0.0007575075	0.0012426717	1000
chr3R	22462500	22462750	chr3R	22467750	22468000	99374	99379	0.3591342991	2.47e-08	6.31e-08	1000
chr3R	22548000	22548250	chr3R	22580500	22580750	99460	99492	0.5578383598	0.0	0.0	1000
chr3R	22660000	22662000	chr3R	22952000	22954000	49787	49933	0.1981507471	0.0006838977	0.0010911793	2000
chr3R	22667250	22667500	chr3R	22673250	22673500	99579	99585	0.4718492539	0.0	0.0	1000
chr3R	22788000	22790000	chr3R	23128000	23130000	49851	50021	0.1247680874	0.0339157287	0.0439692487	2000
chr3R	22789000	22790000	chr3R	23195000	23196000	49851	50054	0.0390940223	0.5083064385	0.5524961436	2000
chr3R	22812000	22814000	chr3R	23076000	23078000	99724	99988	0.0131867199	0.8235194761	0.8616778253	1000
chr3R	22839250	22839500	chr3R	22898250	22898500	99751	99810	0.6229722056	0.0	0.0	1000
chr3R	23142250	23142500	chr3R	23157250	23157500	100054	100069	0.2497901673	1.64673e-05	3.20512e-05	1000
chr3R	23161000	23162000	chr3R	23212000	23213000	100073	100124	0.2741826404	1.9496e-06	4.1605e-06	1000
chr3R	23186000	23188000	chr3R	23660000	23662000	50050	50287	-0.0044643973	0.9398166498	0.9669057397	2000
chr3R	23215250	23215500	chr3R	23221250	23221500	100127	100133	0.3486635925	3.18e-08	8.06e-08	1000
chr3R	23251750	23252000	chr3R	23258000	23258250	100163	100170	0.4547381884	0.0	0.0	1000
chr3R	23300750	23301000	chr3R	23315000	23315250	100212	100227	0.4641798541	0.0	0.0	1000
chr3R	23358000	23360000	chr3R	23732000	23734000	50136	50323	0.0456139345	0.4401515657	0.4829228631	2000
chr3R	23361250	23361500	chr3R	23367500	23367750	100273	100279	0.4317436557	0.0	0.0	1000
chr3R	23678000	23678250	chr3R	23683750	23684000	100590	100595	-0.1584304489	0.0177945408	0.0253732724	1000
chr3R	23827000	23828000	chr3R	23889000	23890000	100739	100801	0.0614255899	0.298288589	0.349265951	1000
chr3R	23829500	23829750	chr3R	23865500	23865750	100741	100777	0.2205621773	0.0005559571	0.000927853	1000
chr3R	23869500	23869750	chr3R	23886500	23886750	100781	100798	0.4201317698	0.0	0.0	1000
chr3R	23986500	23986750	chr3R	23992750	23993000	100898	100904	0.7018217746	0.0	0.0	1000
chr3R	24106000	24106250	chr3R	24112500	24112750	101018	101024	0.4026671961	1e-10	3e-10	1000
chr3R	24149000	24149250	chr3R	24188750	24189000	101061	101100	0.4797409986	0.0	0.0	1000
chr3R	24259500	24259750	chr3R	24270500	24270750	101171	101182	0.4774158441	0.0	0.0	1000
chr3R	24358000	24359000	chr3R	24529000	24530000	101270	101441	0.30614504	8.85e-08	2.171e-07	1000
chr3R	24446000	24448000	chr3R	24750000	24752000	50680	50832	-0.0271221407	0.6463853087	0.6913729764	2000
chr3R	24656000	24657000	chr3R	24718000	24719000	101568	101630	0.2744100399	1.9098e-06	4.0874e-06	1000
chr3R	24720750	24721000	chr3R	24749250	24749500	101632	101661	0.3472070592	9e-10	2.6e-09	1000
chr3R	24726500	24726750	chr3R	24749250	24749500	101638	101661	0.2926702443	7.626e-07	1.6961e-06	1000
chr3R	24922250	24922500	chr3R	24938000	24938250	101834	101850	0.452792963	0.0	0.0	1000
chr3R	25080500	25080750	chr3R	25094500	25094750	101992	102006	0.6557383904	0.0	0.0	1000
chr3R	25137750	25138000	chr3R	25183500	25183750	102049	102095	0.5709864102	0.0	0.0	1000
chr3R	25172750	25173000	chr3R	25194500	25194750	102084	102106	0.1816758679	0.0018905638	0.0029905773	1000
chr3R	25173000	25173250	chr3R	25183750	25184000	102085	102095	0.6677337488	0.0	0.0	1000
chr3R	25173750	25174000	chr3R	25181000	25181250	102085	102093	0.6276545634	0.0	0.0	1000
chr3R	25215000	25215250	chr3R	25221250	25221500	102127	102133	0.2480327252	0.0001180879	0.0002100712	1000
chr3R	25250500	25250750	chr3R	25258000	25258250	102162	102170	0.6579974217	0.0	0.0	1000
chr3R	25254000	25256000	chr3R	25478000	25480000	51084	51196	0.2338063123	5.61261e-05	0.0001015593	2000
chr3R	25369000	25370000	chr3R	25539000	25540000	102281	102451	0.1342268241	0.0223854341	0.0314933031	1000
chr3R	25477000	25477250	chr3R	25482750	25483000	102389	102394	0.4441393558	0.0	0.0	1000
chr3R	25483000	25483250	chr3R	25490250	25490500	102395	102402	0.2968494253	2.0207e-06	4.3039e-06	1000
chr3R	25661250	25661500	chr3R	25685250	25685500	102573	102597	0.3232052315	1.44e-08	3.74e-08	1000
chr3R	25661500	25661750	chr3R	25680500	25680750	102573	102592	0.3327685013	4.9e-09	1.33e-08	1000
chr3R	25682000	25684000	chr3R	25888000	25890000	102594	102800	0.0554066417	0.3482588269	0.4018231407	1000
chr3R	25881500	25881750	chr3R	25888250	25888500	102793	102800	0.2974304418	1.9241e-06	4.1101e-06	1000
chr3R	26010500	26010750	chr3R	26024250	26024500	102922	102936	0.2627615475	5.9969e-06	1.20646e-05	1000
chr3R	26010500	26010750	chr3R	26036500	26036750	102922	102948	0.3503818079	6e-10	1.8e-09	1000
chr3R	26024250	26024500	chr3R	26036250	26036500	102936	102948	0.6054499045	0.0	0.0	1000
chr3R	26106000	26107000	chr3R	26259000	26260000	103018	103171	0.3352061555	2.2479e-06	4.7514e-06	1000
chr3R	26106250	26106500	chr3R	26129500	26129750	103018	103041	0.5231954654	0.0	0.0	1000
chr3R	26129000	26130000	chr3R	26259000	26260000	103041	103171	0.2128475022	0.0002567177	0.0004421138	1000
chr3R	26253000	26254000	chr3R	26654000	26655000	103165	103566	0.15279067	0.0092057206	0.0134737167	1000
chr3R	26318000	26318250	chr3R	26332500	26332750	103230	103244	0.1329927539	0.0244098361	0.0340169819	1000
chr3R	26453000	26454000	chr3R	26535000	26536000	103365	103447	0.2708038508	2.6419e-06	5.5365e-06	1000
chr3R	26624500	26624750	chr3R	26632500	26632750	103536	103544	0.1607445296	0.0103524079	0.0150327288	1000
chr3R	26912750	26913000	chr3R	26945250	26945500	103824	103857	0.5214307732	0.0	0.0	1000
chr3R	26956000	26957000	chr3R	27056000	27057000	103868	103968	0.3349093375	3.8e-09	1.05e-08	1000
chr3R	27000000	27000250	chr3R	27019750	27020000	103912	103931	0.0509823786	0.4694174788	0.525985256	1000
chr3R	27056250	27056500	chr3R	27082750	27083000	103968	103994	0.5909159132	0.0	0.0	1000
chr3R	27056500	27056750	chr3R	27071750	27072000	103968	103983	0.1177903157	0.0457379807	0.0611590038	1000
chr3R	27082750	27083000	chr3R	27097250	27097500	103994	104009	-0.2480960772	1.88921e-05	3.66097e-05	1000
chr3R	27253250	27253500	chr3R	27272250	27272500	104165	104184	0.3439917677	1.3e-09	3.8e-09	1000
chr3R	27253500	27253750	chr3R	27263750	27264000	104165	104175	0.4245687719	0.0	0.0	1000
chr3R	27264000	27264250	chr3R	27272250	27272500	104176	104184	0.5667927739	0.0	0.0	1000
chr3R	27300000	27302000	chr3R	27540000	27542000	104212	104452	0.0318989503	0.589443059	0.6432137523	1000
chr3R	27585750	27586000	chr3R	27597750	27598000	104497	104509	0.3051770816	1.634e-07	3.888e-07	1000
chr3R	27651750	27652000	chr3R	27657000	27657250	104563	104569	0.511355346	0.0	0.0	1000
chr3R	27682500	27682750	chr3R	27694500	27694750	104594	104606	0.3037047805	1.89e-07	4.469e-07	1000
chr3R	27700250	27700500	chr3R	27706750	27707000	104612	104618	0.4588982854	0.0	0.0	1000
chr3R	27920000	27922000	chr3R	28338000	28340000	26209	26313	0.1894757253	0.0011806282	0.0019883792	4000
