chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chr3R	16453750	16454000	chr3R	16469750	16470000	93365	93381	0.2678953805	3.4202e-06	8.6206e-06	1000
chr3R	16509000	16510000	chr3R	16583000	16584000	93421	93495	0.1306807412	0.0262344957	0.0412629275	1000
chr3R	16678000	16678250	chr3R	16702750	16703000	93590	93614	0.025644035	0.6644517753	0.7400260588	1000
chr3R	16685000	16685250	chr3R	16701000	16701250	93597	93613	-0.0966017757	0.1012560226	0.143181839	1000
chr3R	16700000	16701000	chr3R	16773000	16774000	93612	93685	0.1276740694	0.0299302298	0.0466776592	1000
chr3R	16703000	16703250	chr3R	16715750	16716000	93615	93627	0.6418897948	0.0	0.0	1000
chr3R	16719500	16719750	chr3R	16730500	16730750	93631	93642	0.5890813628	0.0	0.0	1000
chr3R	16719750	16720000	chr3R	16734250	16734500	93631	93646	0.2511967654	1.46809e-05	3.47475e-05	1000
chr3R	16720000	16721000	chr3R	16857000	16858000	93632	93769	0.0571394562	0.3333593019	0.413290832	1000
chr3R	16734000	16735000	chr3R	16830000	16831000	93646	93742	0.2278768075	8.75946e-05	0.0001894886	1000
chr3R	16734500	16734750	chr3R	16743250	16743500	93646	93655	0.7708593921	0.0	0.0	1000
chr3R	16743000	16744000	chr3R	16826000	16827000	93655	93738	0.0788587555	0.1814194175	0.2421478715	1000
chr3R	16798000	16799000	chr3R	16956000	16957000	93710	93868	0.0795045108	0.1778556218	0.2378214447	1000
chr3R	16798000	16799000	chr3R	16969000	16970000	46856	46941	0.1192303317	0.0427642707	0.0590744888	2000
chr3R	16798750	16799000	chr3R	16834750	16835000	93710	93746	0.3248678414	1.19e-08	3.85e-08	1000
chr3R	16811500	16811750	chr3R	16826250	16826500	93723	93738	0.1796925493	0.0021632194	0.0040127448	1000
chr3R	16812000	16812250	chr3R	16830000	16830250	93724	93742	0.4437194516	0.0	0.0	1000
chr3R	16812000	16812250	chr3R	16833000	16833250	93724	93745	0.2920108525	3.65e-07	1.0211e-06	1000
chr3R	16826000	16827000	chr3R	16921000	16922000	93738	93833	-0.1427908941	0.0150393975	0.0246717471	1000
chr3R	16835000	16835250	chr3R	16857000	16857250	93747	93769	0.2625914561	5.4329e-06	1.33885e-05	1000
chr3R	16857000	16857250	chr3R	16869000	16869250	93769	93781	0.4007424619	0.0	0.0	1000
chr3R	16857250	16857500	chr3R	16882500	16882750	93769	93794	0.4913023475	0.0	0.0	1000
chr3R	16869000	16870000	chr3R	16958000	16959000	93781	93870	0.385069536	0.0	0.0	1000
chr3R	16869500	16869750	chr3R	16882250	16882500	93781	93794	0.5389894571	0.0	0.0	1000
chr3R	16883000	16883250	chr3R	16918750	16919000	93795	93830	0.4220519962	0.0	0.0	1000
chr3R	16897000	16897250	chr3R	16918250	16918500	93809	93830	0.4660331361	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16918750	16919000	93811	93830	0.5393639236	0.0	0.0	1000
chr3R	16899000	16899250	chr3R	16933500	16933750	93811	93845	-0.0614666954	0.2979645534	0.3742313035	1000
chr3R	16901750	16902000	chr3R	16916000	16916250	93813	93828	0.5844436506	0.0	0.0	1000
chr3R	16920500	16920750	chr3R	16948500	16948750	93832	93860	0.6183485385	0.0	0.0	1000
chr3R	16921000	16921250	chr3R	16936250	16936500	93833	93848	0.2800304735	1.1906e-06	3.1555e-06	1000
chr3R	16958000	16958250	chr3R	16969500	16969750	93870	93881	0.7192671975	0.0	0.0	1000
chr3R	16971250	16971500	chr3R	16976750	16977000	93883	93888	0.5490169294	0.0	0.0	1000
chr3R	17002250	17002500	chr3R	17043250	17043500	93914	93955	0.5167128988	0.0	0.0	1000
chr3R	17100000	17102000	chr3R	17504000	17506000	47007	47209	0.0984512857	0.1299917722	0.1654236871	2000
chr3R	17108000	17110000	chr3R	17528000	17530000	47011	47221	0.260721358	2.26906e-05	4.92296e-05	2000
chr3R	17120000	17122000	chr3R	17504000	17506000	47017	47209	0.1161794012	0.0736027196	0.0980041025	2000
chr3R	17148000	17150000	chr3R	17536000	17538000	47031	47225	0.1032316516	0.0797657007	0.1057014944	2000
chr3R	17150000	17151000	chr3R	17387000	17388000	47032	47150	0.2630405456	5.2262e-06	1.21232e-05	2000
chr3R	17162000	17164000	chr3R	17522000	17524000	47038	47218	0.1920033384	0.0028792262	0.0048296644	2000
chr3R	17176000	17178000	chr3R	17522000	17524000	47045	47218	0.2170181549	0.0007233291	0.001300347	2000
chr3R	17214000	17216000	chr3R	17504000	17506000	94126	94416	-0.0092494357	0.8913705517	0.9318542583	1000
chr3R	17231000	17232000	chr3R	17449000	17450000	94143	94361	0.4323048749	0.0	0.0	1000
chr3R	17395250	17395500	chr3R	17400750	17401000	94307	94312	0.3784810955	3.5e-09	1.18e-08	1000
chr3R	17617750	17618000	chr3R	17631500	17631750	94529	94543	0.0864164411	0.1450102385	0.1988275451	1000
chr3R	17619500	17619750	chr3R	17646250	17646500	94531	94558	0.5402501288	0.0	0.0	1000
chr3R	17622500	17622750	chr3R	17645250	17645500	94534	94557	0.5271705166	0.0	0.0	1000
chr3R	17624250	17624500	chr3R	17646000	17646250	94536	94558	0.4814281697	0.0	0.0	1000
chr3R	17631250	17631500	chr3R	17645500	17645750	94543	94557	0.2691214697	3.4567e-06	8.7026e-06	1000
chr3R	17631500	17631750	chr3R	17646500	17646750	94543	94558	0.1947374979	0.0008682201	0.0016854133	1000
chr3R	17718000	17719000	chr3R	17795000	17796000	94630	94707	0.3057071611	9.26e-08	2.739e-07	1000
chr3R	17718000	17719000	chr3R	17810000	17811000	94630	94722	0.4353225714	0.0	0.0	1000
chr3R	17811250	17811500	chr3R	17826250	17826500	94723	94738	0.1154131448	0.0503334848	0.0754150317	1000
chr3R	17816000	17816250	chr3R	17826000	17826250	94728	94738	0.314316659	1.184e-07	3.466e-07	1000
chr3R	17826000	17828000	chr3R	18080000	18082000	94738	94992	-0.050949525	0.388477687	0.469269171	1000
chr3R	17827000	17828000	chr3R	18015000	18016000	94739	94927	0.0224941372	0.7035931788	0.773114054	1000
chr3R	18018000	18019000	chr3R	18080000	18081000	94930	94992	-0.0259626325	0.6605407897	0.7364114698	1000
chr3R	18299000	18300000	chr3R	18400000	18401000	95211	95312	0.4286945251	0.0	0.0	1000
chr3R	18345000	18346000	chr3R	18519000	18520000	95257	95431	-0.0230840849	0.696198895	0.7668930586	1000
chr3R	18402000	18404000	chr3R	18658000	18660000	47658	47786	0.1948664669	0.0008432877	0.0015037838	2000
chr3R	18720750	18721000	chr3R	18778250	18778500	95632	95690	0.005922237	0.9202210433	0.9560794219	1000
chr3R	18746000	18748000	chr3R	18980000	18982000	47830	47947	0.3454814582	1.1e-09	3.7e-09	2000
chr3R	18803000	18804000	chr3R	18954000	18955000	95715	95866	0.1438919759	0.0142681517	0.023458707	1000
chr3R	19148250	19148500	chr3R	19156750	19157000	96060	96068	0.3073889827	5.097e-07	1.4011e-06	1000
chr3R	19166000	19167000	chr3R	19225000	19226000	96078	96137	0.1012799079	0.0856705821	0.122473513	1000
chr3R	19326250	19326500	chr3R	19350750	19351000	96238	96262	0.0909368792	0.1230389664	0.1712485741	1000
chr3R	19342000	19342250	chr3R	19350250	19350500	96254	96262	-0.0140148228	0.8246188084	0.8752428887	1000
chr3R	19370250	19370500	chr3R	19392750	19393000	96282	96304	-0.0218831641	0.7112804335	0.7788538344	1000
chr3R	19492000	19494000	chr3R	19770000	19772000	48203	48342	0.1339004634	0.0227180458	0.0329025101	2000
chr3R	19493000	19494000	chr3R	19643000	19644000	48203	48278	0.1694365064	0.0038117507	0.0062577184	2000
chr3R	19493000	19494000	chr3R	19758000	19759000	48203	48336	0.1272176833	0.0359146805	0.0502079519	2000
chr3R	19495250	19495500	chr3R	19503250	19503500	96407	96415	0.088377207	0.1612076321	0.2181972415	1000
chr3R	19502000	19503000	chr3R	19566000	19567000	96414	96478	0.2067447448	0.0003888993	0.0007874054	1000
chr3R	19504000	19506000	chr3R	19730000	19732000	48209	48322	0.046952686	0.4409156298	0.502444021	2000
chr3R	19530000	19531000	chr3R	19729000	19730000	96442	96641	0.0702718127	0.2339025047	0.3044860252	1000
chr3R	19817000	19817250	chr3R	19839500	19839750	96729	96751	0.5860040269	0.0	0.0	1000
chr3R	19847500	19847750	chr3R	19861000	19861250	96759	96773	0.1600497132	0.0066115298	0.0115297994	1000
chr3R	19936000	19937000	chr3R	19995000	19996000	96848	96907	-0.0913241135	0.1214427721	0.169239833	1000
chr3R	19936000	19937000	chr3R	20290000	20291000	48425	48602	0.0723220267	0.2204940013	0.26737163	2000
chr3R	20100000	20101000	chr3R	20425000	20426000	48507	48669	-0.0548737605	0.383224825	0.4437867806	2000
chr3R	20243000	20243250	chr3R	20250500	20250750	97155	97162	0.6205703406	0.0	0.0	1000
chr3R	20262250	20262500	chr3R	20281750	20282000	97174	97193	0.0742891389	0.2718158213	0.3475034157	1000
chr3R	20292000	20293000	chr3R	20543000	20544000	48603	48728	0.1108983759	0.0596722701	0.0809158908	2000
chr3R	20464000	20466000	chr3R	20948000	20950000	48689	48931	0.2229804725	0.000125374	0.0002481688	2000
chr3R	20543750	20544000	chr3R	20550250	20550500	97455	97462	0.265432516	2.42465e-05	5.59516e-05	1000
chr3R	20561250	20561500	chr3R	20573750	20574000	97473	97485	0.6176944275	0.0	0.0	1000
chr3R	20580250	20580500	chr3R	20588000	20588250	97492	97500	0.4682955233	0.0	0.0	1000
chr3R	20622000	20622250	chr3R	20634500	20634750	97534	97546	0.5410200381	0.0	0.0	1000
chr3R	20635000	20636000	chr3R	20761000	20762000	97547	97673	0.250219185	1.53659e-05	3.61753e-05	1000
chr3R	20714750	20715000	chr3R	20727750	20728000	97626	97639	0.1765380272	0.0028328048	0.0051554251	1000
chr3R	20735500	20735750	chr3R	20762500	20762750	97647	97674	0.5252995148	0.0	0.0	1000
chr3R	21097750	21098000	chr3R	21111250	21111500	98009	98023	0.2948746048	3.182e-07	8.948e-07	1000
chr3R	21111250	21111500	chr3R	21127250	21127500	98023	98039	0.2590229357	7.3744e-06	1.79732e-05	1000
chr3R	21184000	21186000	chr3R	21408000	21410000	49049	49161	0.5497313776	0.0	0.0	2000
chr3R	21234000	21235000	chr3R	21291000	21292000	98146	98203	0.0691718109	0.2413285381	0.312864707	1000
chr3R	21365500	21365750	chr3R	21373500	21373750	98277	98285	0.602670682	0.0	0.0	1000
chr3R	21378000	21379000	chr3R	21446000	21447000	98290	98358	0.3561900484	3e-10	1.1e-09	1000
chr3R	21378000	21379000	chr3R	21459000	21460000	98290	98371	0.299273361	1.78e-07	5.123e-07	1000
chr3R	21407000	21408000	chr3R	21588000	21589000	98319	98500	0.1578645516	0.0070972338	0.0123185713	1000
chr3R	21408000	21409000	chr3R	21487000	21488000	98320	98399	0.4853605951	0.0	0.0	1000
chr3R	21408000	21409000	chr3R	21519000	21520000	98320	98431	0.3541056939	4e-10	1.4e-09	1000
chr3R	21408000	21410000	chr3R	21620000	21622000	49161	49267	0.4868943308	0.0	0.0	2000
chr3R	21409000	21410000	chr3R	21579000	21580000	98321	98491	0.4766802998	0.0	0.0	1000
chr3R	21434250	21434500	chr3R	21446250	21446500	98346	98358	0.0486427074	0.4186580315	0.4978453647	1000
chr3R	21446000	21447000	chr3R	21499000	21500000	98358	98411	0.2009702751	0.0005697623	0.0011338885	1000
chr3R	21446500	21446750	chr3R	21460000	21460250	98358	98372	0.2335929576	6.23986e-05	0.0001369921	1000
chr3R	21605750	21606000	chr3R	21618750	21619000	98517	98530	0.4741331915	0.0	0.0	1000
chr3R	21606000	21606250	chr3R	21616500	21616750	98518	98528	0.5965007466	0.0	0.0	1000
chr3R	21928250	21928500	chr3R	21949000	21949250	98840	98861	-0.0250793319	0.6714061474	0.7455202228	1000
chr3R	21928250	21928500	chr3R	21971750	21972000	98840	98883	0.000162822	0.9978029723	1.0	1000
chr3R	21948750	21949000	chr3R	21971750	21972000	98860	98883	0.0123564706	0.8344657908	0.8848446315	1000
chr3R	22134250	22134500	chr3R	22153250	22153500	99046	99065	0.1263779131	0.0316555726	0.0491605489	1000
chr3R	22221000	22222000	chr3R	22352000	22353000	99133	99264	0.0665745597	0.2595118028	0.3344785204	1000
chr3R	22229000	22230000	chr3R	22320000	22321000	99141	99232	-0.0056170818	0.9265963732	0.959954118	1000
chr3R	22352000	22354000	chr3R	22788000	22790000	24817	24926	0.1989587426	0.0006492012	0.0012175273	4000
chr3R	22369750	22370000	chr3R	22375000	22375250	99281	99287	0.4216840189	0.0	0.0	1000
chr3R	22449000	22449250	chr3R	22460750	22461000	99361	99372	0.2372091771	0.0001635619	0.0003437441	1000
chr3R	22462500	22462750	chr3R	22467750	22468000	99374	99379	0.2928915352	7.6296e-06	1.84932e-05	1000
chr3R	22548000	22548250	chr3R	22580500	22580750	99460	99492	0.5628698102	0.0	0.0	1000
chr3R	22660000	22662000	chr3R	22952000	22954000	49787	49933	0.1448100385	0.0136518157	0.0205240953	2000
chr3R	22667250	22667500	chr3R	22673250	22673500	99579	99585	-0.0280573251	0.6697097639	0.7443835799	1000
chr3R	22788000	22790000	chr3R	23128000	23130000	49851	50021	0.0258335873	0.6621237994	0.7214573944	2000
chr3R	22789000	22790000	chr3R	23195000	23196000	49851	50054	0.0525882161	0.3733753456	0.4332876978	2000
chr3R	22812000	22814000	chr3R	23076000	23078000	49863	49995	0.0705856796	0.2318134182	0.2798512437	2000
chr3R	22839250	22839500	chr3R	22898250	22898500	99751	99810	0.4463495061	0.0	0.0	1000
chr3R	23142250	23142500	chr3R	23157250	23157500	100054	100069	0.2887512696	5.238e-07	1.4365e-06	1000
chr3R	23161000	23162000	chr3R	23212000	23213000	100073	100124	0.2700149665	2.8345e-06	7.1934e-06	1000
chr3R	23186000	23188000	chr3R	23660000	23662000	50050	50287	0.0224527102	0.7041134735	0.7612130517	2000
chr3R	23215250	23215500	chr3R	23221250	23221500	100127	100133	0.151717313	0.0201338297	0.0322170391	1000
chr3R	23251750	23252000	chr3R	23258000	23258250	100163	100170	0.4809669427	0.0	0.0	1000
chr3R	23300750	23301000	chr3R	23315000	23315250	100212	100227	0.3761193827	0.0	1e-10	1000
chr3R	23358000	23360000	chr3R	23732000	23734000	50136	50323	0.2140109162	0.0002368474	0.000450295	2000
chr3R	23361250	23361500	chr3R	23367500	23367750	100273	100279	0.4833058104	0.0	0.0	1000
chr3R	23678000	23678250	chr3R	23683750	23684000	100590	100595	-0.1591792079	0.0172535735	0.0278905465	1000
chr3R	23827000	23828000	chr3R	23889000	23890000	100739	100801	0.0412167069	0.4855319319	0.5673084294	1000
chr3R	23829500	23829750	chr3R	23865500	23865750	100741	100777	0.0840595934	0.19458234	0.258072942	1000
chr3R	23869500	23869750	chr3R	23886500	23886750	100781	100798	0.308599151	6.86e-08	2.066e-07	1000
chr3R	23986500	23986750	chr3R	23992750	23993000	100898	100904	0.665517462	0.0	0.0	1000
chr3R	24106000	24106250	chr3R	24112500	24112750	101018	101024	0.4393349015	0.0	0.0	1000
chr3R	24149000	24149250	chr3R	24188750	24189000	101061	101100	0.3769615307	0.0	1e-10	1000
chr3R	24259500	24259750	chr3R	24270500	24270750	101171	101182	0.3380699345	6.9e-09	2.28e-08	1000
chr3R	24358000	24359000	chr3R	24529000	24530000	101270	101441	0.0969384097	0.1000643956	0.1416778679	1000
chr3R	24446000	24448000	chr3R	24750000	24752000	50680	50832	-0.0372722614	0.528286881	0.5892635421	2000
chr3R	24656000	24657000	chr3R	24718000	24719000	101568	101630	0.2002478184	0.0005971966	0.001186352	1000
chr3R	24720750	24721000	chr3R	24749250	24749500	101632	101661	0.1251242955	0.0334041549	0.0516585569	1000
chr3R	24726500	24726750	chr3R	24749250	24749500	101638	101661	0.1996208368	0.0009047518	0.0017517198	1000
chr3R	24922250	24922500	chr3R	24938000	24938250	101834	101850	0.3617362385	1.78e-08	5.66e-08	1000
chr3R	25080500	25080750	chr3R	25094500	25094750	101992	102006	0.6146008792	0.0	0.0	1000
chr3R	25137750	25138000	chr3R	25183500	25183750	102049	102095	0.2540290932	1.12219e-05	2.67608e-05	1000
chr3R	25172750	25173000	chr3R	25194500	25194750	102084	102106	-0.0462054673	0.4342368156	0.5136109422	1000
chr3R	25173000	25173250	chr3R	25183750	25184000	102085	102095	0.2898479668	1.1881e-06	3.1527e-06	1000
chr3R	25173750	25174000	chr3R	25181000	25181250	102085	102093	0.31080137	3.729e-07	1.0407e-06	1000
chr3R	25215000	25215250	chr3R	25221250	25221500	102127	102133	0.3149946764	7.196e-07	1.9326e-06	1000
chr3R	25250500	25250750	chr3R	25258000	25258250	102162	102170	0.6636265917	0.0	0.0	1000
chr3R	25254000	25256000	chr3R	25478000	25480000	51084	51196	0.2561820878	9.3742e-06	2.11901e-05	2000
chr3R	25369000	25370000	chr3R	25539000	25540000	102281	102451	0.0483611945	0.4130714491	0.4935495696	1000
chr3R	25477000	25477250	chr3R	25482750	25483000	102389	102394	0.3944818223	6e-10	2.2e-09	1000
chr3R	25483000	25483250	chr3R	25490250	25490500	102395	102402	0.2516931505	6.52088e-05	0.0001423146	1000
chr3R	25661250	25661500	chr3R	25685250	25685500	102573	102597	0.3669925908	1e-10	3e-10	1000
chr3R	25661500	25661750	chr3R	25680500	25680750	102573	102592	0.2227216861	0.0001277441	0.0002723486	1000
chr3R	25682000	25684000	chr3R	25888000	25890000	51298	51401	0.1563818886	0.0076636873	0.0119941584	2000
chr3R	25881500	25881750	chr3R	25888250	25888500	102793	102800	0.3416206221	3.29e-08	1.021e-07	1000
chr3R	26010500	26010750	chr3R	26024250	26024500	102922	102936	0.0297509679	0.6166269767	0.6948042258	1000
chr3R	26010500	26010750	chr3R	26036500	26036750	102922	102948	0.2371909791	4.32988e-05	9.67881e-05	1000
chr3R	26024250	26024500	chr3R	26036250	26036500	102936	102948	0.3615818844	3e-10	1.2e-09	1000
chr3R	26106000	26107000	chr3R	26259000	26260000	103018	103171	0.4920984349	0.0	0.0	1000
chr3R	26106250	26106500	chr3R	26129500	26129750	103018	103041	0.4417937481	1e-10	5e-10	1000
chr3R	26129000	26130000	chr3R	26259000	26260000	103041	103171	0.289867419	4.494e-07	1.2415e-06	1000
chr3R	26253000	26254000	chr3R	26654000	26655000	51583	51784	0.2708132256	2.6397e-06	6.4124e-06	2000
chr3R	26318000	26318250	chr3R	26332500	26332750	103230	103244	0.1427803365	0.0155862828	0.0254933065	1000
chr3R	26453000	26454000	chr3R	26535000	26536000	103365	103447	0.2605328044	6.4838e-06	1.58548e-05	1000
chr3R	26624500	26624750	chr3R	26632500	26632750	103536	103544	0.1611783215	0.0101442869	0.0170977204	1000
chr3R	26912750	26913000	chr3R	26945250	26945500	103824	103857	0.4853489044	0.0	0.0	1000
chr3R	26956000	26957000	chr3R	27056000	27057000	103868	103968	0.3770680067	0.0	1e-10	1000
chr3R	27000000	27000250	chr3R	27019750	27020000	103912	103931	0.0188117891	0.7896735052	0.8483240131	1000
chr3R	27056250	27056500	chr3R	27082750	27083000	103968	103994	0.6275357154	0.0	0.0	1000
chr3R	27056500	27056750	chr3R	27071750	27072000	103968	103983	0.1947465741	0.0008677236	0.0016854133	1000
chr3R	27082750	27083000	chr3R	27097250	27097500	103994	104009	-0.1987337372	0.000673224	0.0013254846	1000
chr3R	27253250	27253500	chr3R	27272250	27272500	104165	104184	0.2940952708	2.976e-07	8.38e-07	1000
chr3R	27253500	27253750	chr3R	27263750	27264000	104165	104175	0.4507362177	0.0	0.0	1000
chr3R	27264000	27264250	chr3R	27272250	27272500	104176	104184	0.5661507226	0.0	0.0	1000
chr3R	27300000	27302000	chr3R	27540000	27542000	52107	52227	0.0752024213	0.2480855389	0.2980528217	2000
chr3R	27585750	27586000	chr3R	27597750	27598000	104497	104509	0.2064320995	0.000502336	0.0010033119	1000
chr3R	27651750	27652000	chr3R	27657000	27657250	104563	104569	0.5476727915	0.0	0.0	1000
chr3R	27682500	27682750	chr3R	27694500	27694750	104594	104606	0.2435825054	3.63228e-05	8.22746e-05	1000
chr3R	27700250	27700500	chr3R	27706750	27707000	104612	104618	0.5488252854	0.0	0.0	1000
chr3R	27920000	27922000	chr3R	28338000	28340000	52417	52626	0.1248632678	0.0337783868	0.0474914676	2000
chr3R	27938000	27938250	chr3R	27948250	27948500	104850	104860	0.211433923	0.0004747633	0.0009499559	1000
chr3R	27966000	27968000	chr3R	28318000	28320000	52440	52616	0.1022773548	0.0923055206	0.1205145234	2000
chr3R	28046000	28048000	chr3R	28342000	28344000	52480	52628	-0.0424164556	0.4729065063	0.5334057586	2000
chr3R	28047000	28048000	chr3R	28146000	28147000	104959	105058	0.1597945319	0.0064159316	0.011197521	1000
chr3R	28342000	28344000	chr3R	28544000	28546000	52628	52729	0.3135977799	4.06e-08	1.175e-07	2000
chr3R	28342000	28344000	chr3R	28602000	28604000	52628	52758	0.3698785208	1e-10	2e-10	2000
chr3R	28342000	28344000	chr3R	28634000	28636000	52628	52774	0.1825564888	0.0017943805	0.0030998939	2000
chr3R	28345000	28346000	chr3R	28672000	28673000	52629	52793	0.3372325022	2.9e-09	9.6e-09	2000
chr3R	28547000	28548000	chr3R	28598000	28599000	105459	105510	0.2300944726	7.42653e-05	0.0001614432	1000
chr3R	28547250	28547500	chr3R	28585500	28585750	105459	105497	0.6151764489	0.0	0.0	1000
chr3R	28636000	28636250	chr3R	28672000	28672250	105548	105584	0.468601703	0.0	0.0	1000
chr3R	28640000	28641000	chr3R	28802000	28803000	105552	105714	0.3230576686	2.802e-07	7.928e-07	1000
chr3R	28641000	28642000	chr3R	28789000	28790000	105553	105701	0.1713359884	0.0106204472	0.0178053407	1000
chr3R	28645000	28646000	chr3R	28801000	28802000	105557	105713	0.1749875405	0.0090402958	0.0153775362	1000
chr3R	28654000	28655000	chr3R	28802000	28803000	105566	105714	-0.0181681042	0.780596012	0.8404503669	1000
chr3R	28659000	28660000	chr3R	28775000	28776000	105571	105687	-0.0399243305	0.5553320011	0.6364317548	1000
chr3R	28666000	28667000	chr3R	28803000	28804000	105578	105715	0.0646762298	0.3038846857	0.3805867626	1000
chr3R	28699000	28700000	chr3R	28802000	28803000	105611	105714	0.1825889617	0.0046434846	0.0082804444	1000
chr3R	28712000	28713000	chr3R	28802000	28803000	105624	105714	0.1606321021	0.0129931584	0.0215062525	1000
chr3R	28738000	28739000	chr3R	28800000	28801000	105650	105712	0.171938025	0.0103442508	0.0174214818	1000
chr3R	28747000	28748000	chr3R	28801000	28802000	105659	105713	0.1685342983	0.0119930502	0.0199854066	1000
